name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
maraqli,2,0.61,0.55,0.45,0.4,0.42,0.41,0.000684023,0.000788212,0.000831366,0.000485897,0.000743866,0.000525951
maraqli,2,0.54,0.55,0.5,0.43,0.4,0.43,0.000825167,0.000788927,0.000778675,0.001229048,0.000602007,0.000527859
maraqli,2,0.48,0.45,0.5,0.37,0.46,0.4,0.000865698,0.000822067,0.000782251,0.001528978,0.0007658,0.0014081
maraqli,3,0.46,0.47,0.47,0.44,0.5,0.48,0.001182795,0.002058983,0.001495123,0.001191139,0.001832247,0.001679659
maraqli,3,0.46,0.44,0.49,0.43,0.37,0.38,0.0011549,0.001430035,0.00103879,0.0006001,0.001963615,0.000483036
maraqli,3,0.47,0.44,0.48,0.37,0.45,0.38,0.001971245,0.001442909,0.001760006,0.000835896,0.001774073,0.001219988
maraqli,3,0.47,0.49,0.48,0.47,0.47,0.34,0.001435995,0.001117945,0.001853943,0.001121998,0.001061916,0.000567913
maraqli,4,0.46,0.27,0.49,0.45,0.44,0.4,0.00054884,0.001914263,0.000323772,0.000528097,0.000596046,0.000510931
maraqli,4,0.46,0.24,0.42,0.38,0.47,0.44,0.000580072,0.003329039,0.000656843,0.001191854,0.000732899,0.000862122
maraqli,4,0.27,0.24,0.31,0.42,0.21,0.22,0.001934767,0.002301216,0.001674175,0.00784111,0.002068996,0.002297878
maraqli,4,0.49,0.42,0.31,0.27,0.46,0.38,0.000352144,0.000413895,0.001672745,0.00080204,0.000383377,0.000471115
maraqli,5,0.74,0.39,0.7,0.45,0.43,0.46,0.000584126,0.002646923,0.000490189,0.000683069,0.000787973,0.001133919
maraqli,5,0.74,0.41,0.94,0.47,0.47,0.43,0.000591755,0.002725124,0.000265837,0.000860929,0.000708818,0.000602007
maraqli,5,0.39,0.41,0.39,0.26,0.19,0.24,0.002846003,0.00237298,0.002263069,0.002736807,0.002115011,0.002789974
maraqli,5,0.7,0.94,0.39,0.34,0.35,0.44,0.00050211,0.000267029,0.002435923,0.001502037,0.001376152,0.000725031
maraqli,6,0.56,0.52,0.46,0.45,0.42,0.43,0.001179934,0.001068115,0.000983715,0.001419783,0.001685619,0.000665188
maraqli,6,0.56,0.52,0.47,0.39,0.48,0.42,0.001175165,0.001569986,0.001329184,0.000936985,0.001797915,0.000998259
maraqli,6,0.52,0.52,0.51,0.44,0.43,0.46,0.00108099,0.001680851,0.001518011,0.002289772,0.002680779,0.001681089
maraqli,6,0.46,0.47,0.51,0.47,0.4,0.43,0.001513958,0.00194478,0.00124383,0.001135111,0.000643015,0.000912905
maraqli,7,0.41,0.46,0.53,0.41,0.43,0.43,0.001186132,0.000566006,0.000626087,0.000540018,0.001405239,0.000953913
maraqli,7,0.41,0.38,0.41,0.44,0.47,0.38,0.001093149,0.000846148,0.001037121,0.001343012,0.002362728,0.000969887
maraqli,7,0.46,0.38,0.52,0.37,0.34,0.43,0.00057888,0.000876665,0.000458002,0.000819206,0.001004934,0.00051713
maraqli,7,0.53,0.41,0.52,0.41,0.42,0.44,0.000659943,0.000993967,0.000442028,0.000941753,0.001030922,0.000586987
maraqli,8,0.58,0.99,0.73,0.37,0.41,0.43,0.001209974,0.000323772,0.000491142,0.000780821,0.000981092,0.001563311
maraqli,8,0.58,0.64,0.52,0.39,0.47,0.45,0.001382113,0.000655651,0.000758886,0.001020908,0.002261162,0.002168894
maraqli,8,0.99,0.64,0.49,0.39,0.39,0.44,0.000377178,0.000609159,0.000627995,0.001004934,0.0004673,0.000762701
maraqli,8,0.73,0.52,0.49,0.45,0.34,0.4,0.000570774,0.000759125,0.000628948,0.000828743,0.001307011,0.000547886
maraqli,9,0.74,0.73,0.56,0.38,0.39,0.44,0.000437021,0.000328064,0.000370026,0.000776291,0.000687122,0.000499964
maraqli,9,0.74,0.94,0.45,0.47,0.42,0.47,0.00041008,0.000345707,0.000574112,0.000972986,0.001387835,0.001131058
maraqli,9,0.73,0.94,0.48,0.42,0.43,0.45,0.000355959,0.000344992,0.000503063,0.000611067,0.000464916,0.000830173
maraqli,9,0.56,0.45,0.48,0.37,0.27,0.39,0.000390053,0.000599146,0.00050211,0.000712156,0.004692793,0.000790834
maraqli,10,0.45,0.38,0.36,0.46,0.48,0.26,0.001290083,0.000900984,0.000921965,0.002845287,0.002631903,0.000564814
maraqli,10,0.45,0.66,0.62,0.24,0.42,0.44,0.001128912,0.000479937,0.000467062,0.002781153,0.000485897,0.000886917
maraqli,10,0.38,0.66,0.86,0.44,0.39,0.39,0.000919104,0.000430107,0.000213861,0.000451803,0.000742912,0.000650883
maraqli,10,0.36,0.62,0.86,0.43,0.46,0.39,0.000954151,0.000484943,0.000232935,0.000582933,0.000555038,0.000745058
maraqli,11,0.47,0.52,0.52,0.4,0.49,0.42,0.001196146,0.000870228,0.000766039,0.000775099,0.00112915,0.000520945
maraqli,11,0.47,0.49,0.44,0.33,0.39,0.37,0.001217842,0.001287937,0.001051903,0.005402088,0.000897169,0.000700951
maraqli,11,0.52,0.49,0.59,0.45,0.47,0.42,0.000942945,0.001272678,0.000659227,0.001001835,0.00087285,0.000623941
maraqli,11,0.52,0.44,0.59,0.48,0.43,0.44,0.000720978,0.000988007,0.000653982,0.000871181,0.000956774,0.000710964
maraqli,12,0.51,0.51,0.5,0.41,0.47,0.4,0.001671791,0.000967026,0.00162816,0.000699997,0.001753807,0.001032829
maraqli,12,0.51,0.44,0.47,0.43,0.42,0.3,0.001664162,0.001186848,0.002337933,0.00187993,0.001543999,0.000877142
maraqli,12,0.51,0.44,0.47,0.43,0.45,0.43,0.000994921,0.001213789,0.001078129,0.001151085,0.000990152,0.000488997
maraqli,12,0.5,0.47,0.47,0.39,0.35,0.48,0.001817942,0.002375364,0.001211882,0.001044035,0.00088501,0.002523899
maraqli,13,0.77,0.68,0.54,0.45,0.38,0.37,0.000590086,0.000446081,0.000458002,0.000678062,0.000571966,0.001251936
maraqli,13,0.77,0.81,0.62,0.44,0.34,0.45,0.000573158,0.000394106,0.000402212,0.000716209,0.001110077,0.000665903
maraqli,13,0.68,0.81,0.58,0.41,0.33,0.42,0.000504017,0.000404119,0.000357151,0.000762939,0.001152039,0.000555992
maraqli,13,0.54,0.62,0.58,0.32,0.39,0.36,0.000595808,0.000365734,0.000340939,0.000861168,0.00057292,0.000617981
maraqli,14,0.47,0.5,0.47,0.45,0.41,0.31,0.000846148,0.000710011,0.001387119,0.00138402,0.001987934,0.000459909
maraqli,14,0.47,0.48,0.43,0.36,0.49,0.45,0.00097394,0.000672817,0.00102973,0.001317978,0.000778913,0.000891209
maraqli,14,0.5,0.48,0.43,0.41,0.39,0.42,0.000804901,0.00069809,0.000968933,0.00088191,0.001063824,0.000516176
maraqli,14,0.47,0.43,0.43,0.39,0.49,0.36,0.001290083,0.001004934,0.000877142,0.001061201,0.002653122,0.000910044
maraqli,15,0.46,0.44,0.31,0.44,0.41,0.34,0.002351046,0.002496004,0.001210928,0.004128218,0.003610849,0.002487659
maraqli,15,0.46,0.56,0.37,0.44,0.33,0.45,0.002351999,0.001204252,0.000660181,0.002462864,0.000624895,0.001366138
maraqli,15,0.44,0.56,0.37,0.46,0.46,0.46,0.002439737,0.001164913,0.000689745,0.00197196,0.001765013,0.001600027
maraqli,15,0.31,0.37,0.37,0.37,0.45,0.41,0.001223087,0.000661135,0.000690937,0.00039196,0.000483036,0.000542879
maraqli,16,0.53,0.53,0.55,0.47,0.39,0.35,0.00227499,0.00253582,0.002295971,0.00241518,0.000983,0.00097394
maraqli,16,0.53,0.53,0.54,0.34,0.44,0.42,0.002361774,0.003195286,0.00310564,0.000981808,0.002121925,0.001816988
maraqli,16,0.53,0.53,0.58,0.44,0.48,0.39,0.002435207,0.003196955,0.002880096,0.001870155,0.003482103,0.001322031
maraqli,16,0.55,0.54,0.58,0.34,0.31,0.43,0.002194881,0.003062963,0.002946138,0.012313128,0.001034975,0.003019094
maraqli,17,0.46,0.46,0.45,0.44,0.48,0.44,0.00193882,0.002276897,0.000990868,0.001798868,0.00222683,0.001935959
maraqli,17,0.46,0.51,0.48,0.36,0.46,0.37,0.001939774,0.002117157,0.000962734,0.000815868,0.002836943,0.000854969
maraqli,17,0.46,0.51,0.41,0.36,0.49,0.23,0.002205849,0.002078056,0.001206875,0.001171827,0.002447128,0.000632048
maraqli,17,0.45,0.48,0.41,0.42,0.45,0.46,0.000969887,0.001043797,0.001225233,0.000691891,0.000847101,0.000734329
maraqli,18,0.55,0.5,0.47,0.41,0.42,0.4,0.001420736,0.002059937,0.00060606,0.001039743,0.002691746,0.000986814
maraqli,18,0.55,0.47,0.46,0.44,0.42,0.43,0.001441002,0.002187967,0.000617027,0.001367092,0.00094533,0.000984907
maraqli,18,0.5,0.47,0.52,0.42,0.32,0.33,0.002021313,0.002157688,0.001003027,0.002610922,0.001424789,0.001756907
maraqli,18,0.47,0.46,0.52,0.41,0.48,0.44,0.000603914,0.000643253,0.0009408,0.000562906,0.000454187,0.000357151
maraqli,19,0.51,0.61,0.56,0.35,0.46,0.46,0.003020763,0.001826048,0.002565145,0.000966072,0.00219202,0.002277851
maraqli,19,0.51,0.51,0.53,0.35,0.48,0.42,0.003028154,0.002528906,0.00308609,0.001315117,0.002760172,0.002360106
maraqli,19,0.61,0.51,0.56,0.45,0.47,0.37,0.002002954,0.00303936,0.002207994,0.002041101,0.002568007,0.001124144
maraqli,19,0.56,0.53,0.56,0.47,0.33,0.38,0.002531767,0.003598928,0.002784967,0.002371073,0.001070976,0.001466751
maraqli,20,0.98,0.53,0.55,0.36,0.18,0.42,0.000350952,0.000681162,0.000966311,0.001812935,0.004771233,0.00058794
maraqli,20,0.98,0.52,0.53,0.44,0.45,0.4,0.000323296,0.000666857,0.000844002,0.000905991,0.000566006,0.000508785
maraqli,20,0.53,0.52,0.48,0.4,0.44,0.37,0.000653744,0.000659943,0.000795126,0.001146793,0.000997782,0.001356125
maraqli,20,0.55,0.53,0.48,0.38,0.45,0.39,0.000925779,0.000833988,0.000795126,0.000693083,0.001672268,0.000800848
maraqli,21,0.99,0.99,0.99,0.44,0.43,0.36,0.000580072,0.000424147,0.000424862,0.001531124,0.00116992,0.00068903
maraqli,21,0.99,1,0.99,0.46,0.39,0.43,0.00044322,0.000411749,0.000414133,0.002317667,0.000866175,0.002751112
maraqli,21,0.99,1,1,0.47,0.42,0.44,0.000498056,0.000412941,0.000413895,0.002297163,0.001097918,0.001209974
maraqli,21,0.99,0.99,1,0.42,0.44,0.44,0.000454903,0.00041604,0.000414133,0.001224756,0.001557112,0.002653837
maraqli,22,0.57,0.58,0.55,0.39,0.42,0.35,0.000344276,0.000425816,0.000363111,0.000479937,0.000453949,0.000615835
maraqli,22,0.57,0.74,0.72,0.37,0.43,0.41,0.000355959,0.00039196,0.000333071,0.000918865,0.000511885,0.000409842
maraqli,22,0.58,0.74,0.92,0.43,0.42,0.44,0.000433922,0.000388861,0.000302076,0.001815081,0.001806021,0.001069784
maraqli,22,0.55,0.72,0.92,0.38,0.2,0.43,0.000379324,0.000335693,0.000304699,0.001018763,0.002454996,0.000582933
maraqli,23,0.48,0.37,0.5,0.27,0.19,0.1,0.002652168,0.003589153,0.031112909,0.004171133,0.001921892,0.001749992
maraqli,23,0.48,0.56,0.67,0.41,0.43,0.43,0.002660275,0.000833035,0.003666878,0.000833988,0.000820875,0.000798941
maraqli,23,0.37,0.56,0.57,0.42,0.41,0.4,0.003561974,0.000870228,0.00454402,0.00141716,0.001543999,0.000967026
maraqli,23,0.5,0.67,0.57,0.28,0.23,0.2,0.030810833,0.003479004,0.004929066,0.010474205,0.004709959,0.004359007
maraqli,24,0.53,0.51,0.37,0.31,0.41,0.46,0.004392147,0.005057812,0.017309189,0.002020121,0.003333092,0.005160093
maraqli,24,0.53,0.52,0.41,0.44,0.41,0.35,0.004604101,0.00433898,0.012694836,0.003041029,0.001900196,0.001281023
maraqli,24,0.51,0.52,0.34,0.39,0.34,0.34,0.005343914,0.004029989,0.013835907,0.002068043,0.001656055,0.001734972
maraqli,24,0.37,0.41,0.34,0.27,0.37,0.13,0.016437054,0.011713028,0.013707876,0.009483576,0.010720968,0.007444859
maraqli,25,0.48,0.46,0.52,0.45,0.45,0.43,0.002065182,0.002070189,0.0019238,0.001321077,0.001422882,0.001150846
maraqli,25,0.48,0.51,0.51,0.31,0.44,0.3,0.002188921,0.003186941,0.002956152,0.001215935,0.002773046,0.001198053
maraqli,25,0.46,0.51,0.47,0.44,0.3,0.4,0.002012014,0.003134966,0.00279808,0.002603054,0.000850201,0.001465797
maraqli,25,0.52,0.51,0.47,0.3,0.39,0.37,0.001965046,0.00307107,0.002929926,0.000802755,0.00150609,0.001309872
maraqli,26,0.49,0.49,0.5,0.49,0.45,0.45,0.001318216,0.00158,0.001648188,0.001680136,0.002641201,0.001039982
maraqli,26,0.49,0.5,0.46,0.43,0.45,0.41,0.001977205,0.002065182,0.002503157,0.002301931,0.001379967,0.000886917
maraqli,26,0.49,0.5,0.49,0.42,0.47,0.44,0.00155592,0.001382113,0.002017021,0.000986814,0.001846075,0.001963139
maraqli,26,0.5,0.46,0.49,0.36,0.46,0.37,0.00170517,0.00161314,0.002027988,0.001010895,0.002775192,0.001268864
maraqli,27,0.51,0.49,0.48,0.47,0.43,0.42,0.001747131,0.001464844,0.00206089,0.001851082,0.001124144,0.001214981
maraqli,27,0.51,0.49,0.48,0.5,0.46,0.45,0.001809835,0.001578808,0.002482891,0.002180815,0.001505136,0.001210928
maraqli,27,0.49,0.49,0.45,0.42,0.43,0.4,0.001730919,0.001960754,0.001893759,0.001063824,0.001931906,0.00083518
maraqli,27,0.48,0.48,0.45,0.48,0.48,0.42,0.002221823,0.002392054,0.002556086,0.004103184,0.002597094,0.001456022
maraqli,28,0.55,0.54,0.53,0.34,0.41,0.36,0.001753092,0.002167225,0.002044201,0.006097078,0.001246929,0.000917912
maraqli,28,0.55,0.52,0.52,0.44,0.43,0.37,0.001755238,0.001705885,0.001686811,0.002117872,0.002249002,0.000925064
maraqli,28,0.54,0.52,0.56,0.46,0.32,0.43,0.002175093,0.001710176,0.001561165,0.002000093,0.000655174,0.001747131
maraqli,28,0.53,0.52,0.56,0.42,0.42,0.4,0.001981258,0.001690865,0.001577854,0.00267911,0.002686977,0.001461029
maraqli,29,0.58,0.56,0.5,0.46,0.44,0.37,0.003164291,0.003765106,0.002000809,0.00345993,0.002693892,0.001640797
maraqli,29,0.58,0.56,0.56,0.44,0.52,0.31,0.003213167,0.00327301,0.001681805,0.002529144,0.003556013,0.001238823
maraqli,29,0.56,0.56,0.51,0.44,0.47,0.34,0.003764153,0.00319171,0.001896143,0.007239819,0.002868891,0.001566172
maraqli,29,0.5,0.56,0.51,0.47,0.5,0.43,0.001966,0.001675129,0.001912117,0.00177002,0.001276016,0.001302958
maraqli,30,0.48,0.51,0.44,0.45,0.49,0.37,0.001113892,0.002030134,0.001075983,0.002936125,0.002306938,0.00105691
maraqli,30,0.48,0.43,0.5,0.4,0.42,0.41,0.001104832,0.001040936,0.000682831,0.001303911,0.001082897,0.000566006
maraqli,30,0.51,0.43,0.43,0.46,0.34,0.41,0.002135038,0.001099825,0.000972033,0.001551151,0.000905991,0.001156807
maraqli,30,0.44,0.5,0.43,0.37,0.39,0.43,0.001072168,0.00070715,0.000983715,0.001275063,0.001300812,0.000681877
maraqli,31,0.6,0.43,0.55,0.47,0.46,0.36,0.001363039,0.00078392,0.001655102,0.002043247,0.003113985,0.000834703
maraqli,31,0.6,0.48,0.55,0.46,0.43,0.43,0.001271963,0.000675917,0.001339912,0.001797915,0.00097394,0.001156807
maraqli,31,0.43,0.48,0.48,0.36,0.33,0.42,0.000775099,0.000671864,0.000699759,0.001070738,0.001459122,0.000725031
maraqli,31,0.55,0.55,0.48,0.43,0.43,0.42,0.001625776,0.001343966,0.00077796,0.002496004,0.00245285,0.001280069
maraqli,32,0.47,0.49,0.5,0.43,0.34,0.44,0.000504971,0.0003829,0.000391006,0.000711918,0.001039982,0.000432014
maraqli,32,0.47,0.55,0.52,0.31,0.29,0.39,0.000386,0.000291824,0.000305891,0.000638962,0.000669956,0.000375748
maraqli,32,0.49,0.55,0.83,0.3,0.33,0.39,0.000356913,0.000286818,0.000200987,0.000761032,0.00070405,0.000517845
maraqli,32,0.5,0.52,0.83,0.44,0.24,0.38,0.000552893,0.000436068,0.000324965,0.000618935,0.001348019,0.000650167
maraqli,33,0.51,0.35,0.47,0.5,0.42,0.42,0.001473665,0.000709057,0.001161098,0.001507998,0.001662254,0.000966787
maraqli,33,0.51,0.46,0.55,0.44,0.46,0.41,0.00147295,0.000511885,0.000801086,0.001230001,0.001345158,0.001034021
maraqli,33,0.35,0.46,0.46,0.4,0.42,0.39,0.0007689,0.000512123,0.000481129,0.000472784,0.000474691,0.000514746
maraqli,33,0.47,0.55,0.46,0.44,0.45,0.4,0.001160145,0.00077486,0.000482082,0.001200914,0.001190901,0.000566959
maraqli,34,0.34,0.51,0.53,0.4,0.37,0.4,0.000832558,0.001615047,0.002344847,0.001340866,0.001240969,0.001379728
maraqli,34,0.34,0.44,0.36,0.32,0.34,0.35,0.001003027,0.000668764,0.000775814,0.000725985,0.000727892,0.000602961
maraqli,34,0.51,0.44,0.56,0.43,0.43,0.46,0.001759768,0.000684977,0.001545906,0.001824141,0.001739979,0.001171827
maraqli,34,0.53,0.36,0.56,0.45,0.44,0.4,0.002485037,0.00080204,0.001417875,0.002424002,0.002679825,0.001211166
maraqli,35,0.96,0.55,0.52,0.49,0.49,0.33,0.000772715,0.001442909,0.001968861,0.003998041,0.002390623,0.000808239
maraqli,35,0.96,0.55,0.52,0.47,0.38,0.37,0.000643969,0.001374006,0.002039909,0.002408028,0.004925966,0.001069784
maraqli,35,0.55,0.55,0.52,0.45,0.47,0.48,0.001326084,0.001317978,0.001363993,0.00166297,0.000990868,0.001092196
maraqli,35,0.52,0.52,0.52,0.38,0.45,0.41,0.001810074,0.001958132,0.001596928,0.000949144,0.001865864,0.001013994
maraqli,36,0.45,0.42,0.45,0.42,0.4,0.36,0.001954079,0.001316786,0.001933098,0.001691103,0.001523972,0.001295805
maraqli,36,0.45,0.47,0.5,0.36,0.48,0.36,0.002020121,0.000888109,0.001253843,0.000567913,0.001324892,0.000762701
maraqli,36,0.42,0.47,0.51,0.43,0.43,0.42,0.001333952,0.000880241,0.000947952,0.001181841,0.001148939,0.000536203
maraqli,36,0.45,0.5,0.51,0.42,0.43,0.41,0.001882792,0.00131917,0.0009799,0.000870943,0.001533031,0.001058817
maraqli,37,0.52,0.47,0.46,0.46,0.46,0.43,0.00135088,0.001755953,0.00175786,0.001441956,0.001253843,0.000886917
maraqli,37,0.52,0.51,0.53,0.37,0.46,0.31,0.001344204,0.002691746,0.002398014,0.000940084,0.001876354,0.000752926
maraqli,37,0.47,0.51,0.53,0.48,0.43,0.36,0.00177002,0.002686024,0.003571987,0.003301859,0.003414869,0.001884222
maraqli,37,0.46,0.53,0.53,0.44,0.38,0.4,0.001699209,0.002351999,0.003416061,0.00258708,0.001386881,0.001600981
maraqli,38,0.48,0.44,0.46,0.44,0.37,0.41,0.001614809,0.000941277,0.002106905,0.002048016,0.000787973,0.001106024
maraqli,38,0.48,0.45,0.51,0.38,0.46,0.48,0.001735926,0.001168013,0.001935959,0.000888824,0.001918077,0.00173378
maraqli,38,0.44,0.45,0.41,0.44,0.47,0.38,0.001014948,0.001037836,0.001194954,0.000819206,0.000617981,0.001143694
maraqli,38,0.46,0.51,0.41,0.44,0.47,0.41,0.00207901,0.001943827,0.001210213,0.002047062,0.002716064,0.001726866
maraqli,39,0.42,0.46,0.43,0.43,0.14,0.41,0.000671864,0.000441074,0.000785828,0.000742197,0.004528761,0.000787973
maraqli,39,0.42,0.45,0.49,0.39,0.41,0.41,0.000711918,0.00039196,0.00054121,0.000735044,0.000625134,0.000570774
maraqli,39,0.46,0.45,0.48,0.36,0.27,0.4,0.000488997,0.000384092,0.000436783,0.000632048,0.001014948,0.000583172
maraqli,39,0.43,0.49,0.48,0.42,0.38,0.44,0.000915051,0.000583887,0.000483036,0.000925064,0.001584053,0.001045942
maraqli,40,0.45,0.46,0.43,0.41,0.45,0.42,0.003073931,0.002044201,0.002615213,0.001462936,0.00205493,0.001459122
maraqli,40,0.45,0.47,0.47,0.43,0.28,0.47,0.002887964,0.002492905,0.003640175,0.002612114,0.000983715,0.003074169
maraqli,40,0.46,0.47,0.5,0.44,0.44,0.45,0.002071142,0.002458811,0.002119064,0.001732826,0.001425266,0.001538038
maraqli,40,0.43,0.47,0.5,0.46,0.43,0.33,0.002688885,0.004400015,0.002972841,0.003096819,0.00240922,0.00118804
maraqli,41,0.48,0.5,0.5,0.39,0.43,0.41,0.005145073,0.001896143,0.001977682,0.00088501,0.001309872,0.001076937
maraqli,41,0.48,0.46,0.48,0.42,0.46,0.27,0.002767801,0.002478123,0.002584219,0.003667116,0.002678871,0.001374006
maraqli,41,0.5,0.46,0.51,0.48,0.46,0.43,0.001937151,0.002456665,0.00171113,0.002373219,0.001780987,0.001145124
maraqli,41,0.5,0.48,0.51,0.43,0.37,0.43,0.00202179,0.002604008,0.001706123,0.00256896,0.000931025,0.001837015
maraqli,42,0.46,0.34,0.3,0.27,0.46,0.24,0.003318071,0.001445293,0.001021862,0.001251936,0.003104925,0.001115084
maraqli,42,0.46,0.4,0.33,0.41,0.42,0.37,0.003328085,0.001037121,0.000761032,0.001660109,0.002613068,0.001299858
maraqli,42,0.34,0.4,0.45,0.44,0.45,0.44,0.00158,0.001209021,0.000551939,0.000856161,0.000843048,0.000810146
maraqli,42,0.3,0.33,0.45,0.42,0.39,0.37,0.000921726,0.000692844,0.000407219,0.000535011,0.000566006,0.000604868
maraqli,43,0.45,0.5,0.45,0.47,0.37,0.42,0.001597881,0.001251936,0.001501083,0.00109005,0.000562906,0.000767946
maraqli,43,0.45,0.52,0.48,0.29,0.43,0.42,0.001401901,0.002131939,0.002362251,0.000779152,0.002016068,0.001550198
maraqli,43,0.5,0.52,0.52,0.38,0.48,0.44,0.001328945,0.002153873,0.002053261,0.000885963,0.001725912,0.001547098
maraqli,43,0.45,0.48,0.52,0.37,0.43,0.39,0.001445055,0.002459049,0.002058029,0.001130104,0.001765728,0.001520872
maraqli,44,0.47,0.48,0.43,0.46,0.43,0.41,0.002947092,0.002796888,0.001133919,0.00169301,0.003759146,0.001276016
maraqli,44,0.47,0.51,0.41,0.43,0.44,0.39,0.002773046,0.003744125,0.001164675,0.00244689,0.001960993,0.001579046
maraqli,44,0.48,0.51,0.41,0.45,0.42,0.26,0.002827883,0.003669977,0.001334906,0.002787828,0.002093077,0.001142025
maraqli,44,0.43,0.41,0.41,0.23,0.43,0.4,0.001150131,0.001216888,0.001353025,0.00301981,0.000527143,0.000619888
maraqli,45,0.46,0.48,0.44,0.32,0.43,0.31,0.003040075,0.003100157,0.001580954,0.001024008,0.00231719,0.000861168
maraqli,45,0.46,0.54,0.48,0.47,0.37,0.38,0.003004074,0.003282785,0.001657009,0.003094673,0.001492023,0.00139308
maraqli,45,0.48,0.54,0.47,0.32,0.46,0.34,0.003120899,0.00335598,0.00172019,0.001200676,0.002693892,0.001256943
maraqli,45,0.44,0.48,0.47,0.46,0.44,0.47,0.001586199,0.001718044,0.001722813,0.000834227,0.000849247,0.00113821
maraqli,46,0.48,0.53,0.48,0.47,0.38,0.45,0.001616001,0.001500845,0.001470804,0.002285004,0.001377106,0.004026175
maraqli,46,0.48,0.56,0.54,0.4,0.44,0.42,0.001828194,0.001280069,0.001210928,0.002276659,0.001136065,0.001349688
maraqli,46,0.53,0.56,0.55,0.46,0.44,0.39,0.001646042,0.001240969,0.001048088,0.00161171,0.00177002,0.000725746
maraqli,46,0.48,0.54,0.55,0.38,0.51,0.36,0.001518011,0.001209736,0.001355171,0.000568867,0.00143075,0.000575066
maraqli,47,0.44,0.4,0.46,0.37,0.27,0.4,0.000905991,0.000799894,0.000718832,0.001137018,0.001648188,0.000535965
maraqli,47,0.44,0.51,0.51,0.45,0.32,0.46,0.001003027,0.001772165,0.001116991,0.001986027,0.003829956,0.001562119
maraqli,47,0.4,0.51,0.49,0.38,0.35,0.35,0.00081706,0.001648903,0.001254082,0.001083851,0.000895977,0.000984192
maraqli,47,0.46,0.51,0.49,0.44,0.42,0.41,0.000652075,0.001074076,0.001219034,0.000590801,0.001565933,0.000639915
maraqli,48,0.44,0.51,0.48,0.4,0.48,0.44,0.000972033,0.000756264,0.000393152,0.00100708,0.000732899,0.000943899
maraqli,48,0.44,0.58,0.43,0.43,0.44,0.4,0.000959873,0.001327038,0.000580788,0.001641989,0.001611233,0.000868082
maraqli,48,0.51,0.58,0.49,0.32,0.45,0.44,0.000778913,0.001329184,0.000473022,0.000632763,0.001296997,0.001010895
maraqli,48,0.48,0.43,0.49,0.4,0.29,0.32,0.000416994,0.000581741,0.000461102,0.000456095,0.000826836,0.00067091
maraqli,49,0.56,0.49,0.55,0.35,0.36,0.46,0.000466824,0.000499964,0.000486851,0.000869274,0.00081706,0.00066185
maraqli,49,0.56,0.51,0.55,0.45,0.32,0.44,0.000462055,0.000634909,0.000551939,0.000773907,0.001433134,0.000905991
maraqli,49,0.49,0.51,0.5,0.42,0.42,0.44,0.000521898,0.000632048,0.000608206,0.000916958,0.000978947,0.000833035
maraqli,49,0.55,0.55,0.5,0.4,0.44,0.5,0.000414133,0.000550985,0.000632763,0.000896931,0.000655174,0.000646114
maraqli,50,0.45,0.43,0.5,0.35,0.48,0.44,0.000631094,0.000568151,0.000865936,0.000750303,0.002333164,0.001147032
maraqli,50,0.45,0.5,0.48,0.32,0.34,0.32,0.000585079,0.000325918,0.000448942,0.000633001,0.000494003,0.000631094
maraqli,50,0.43,0.5,0.51,0.42,0.34,0.4,0.000997066,0.000478983,0.000660419,0.000668049,0.001163006,0.000755787
maraqli,50,0.5,0.48,0.51,0.47,0.46,0.44,0.001415014,0.000658989,0.000709295,0.001095772,0.001621962,0.001201153
medeniyyet,1,0.58,0.64,0.5,0.41,0.45,0.42,0.001039982,0.001129866,0.001241922,0.00108695,0.001952887,0.001249075
medeniyyet,1,0.58,0.55,0.49,0.44,0.45,0.45,0.000915289,0.001271963,0.001187086,0.001900196,0.000960112,0.001571178
medeniyyet,1,0.64,0.55,0.5,0.45,0.49,0.32,0.001100063,0.001364946,0.001795769,0.005035162,0.002419949,0.000987291
medeniyyet,1,0.5,0.49,0.5,0.48,0.49,0.45,0.001260996,0.001142025,0.001791,0.001489878,0.001652002,0.000899792
medeniyyet,2,0.48,0.41,0.5,0.49,0.42,0.42,0.00415206,0.005176067,0.003833055,0.002773046,0.001392841,0.001652956
medeniyyet,2,0.48,0.51,0.56,0.47,0.31,0.31,0.004603148,0.009935856,0.007050991,0.004345894,0.001837015,0.001769066
medeniyyet,2,0.41,0.51,0.54,0.3,0.36,0.24,0.005354881,0.009935141,0.009394884,0.003688812,0.00494504,0.002642155
medeniyyet,2,0.5,0.56,0.54,0.3,0.36,0.27,0.004044056,0.007390022,0.01109314,0.001686811,0.001936913,0.001811743
medeniyyet,3,0.94,0.23,0.23,0.31,0.43,0.22,0.002656937,0.002565861,0.001986027,0.003661156,0.008949041,0.002361059
medeniyyet,3,0.94,0.26,0.22,0.36,0.45,0.46,0.001695871,0.002068043,0.001641989,0.003036022,0.00497508,0.004961014
medeniyyet,3,0.23,0.26,0.98,0.41,0.41,0.42,0.002619028,0.002032757,0.000267029,0.000727892,0.000757933,0.000677824
medeniyyet,3,0.23,0.22,0.98,0.39,0.39,0.39,0.001983881,0.001690149,0.000257015,0.000333071,0.000559092,0.000691175
medeniyyet,4,0.56,0.49,0.51,0.43,0.45,0.42,0.000445127,0.000807762,0.000668049,0.000668049,0.000974894,0.000926971
