name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
idman,5,81.92488263,81.92488263,71.59624413,44.36619718,55.39906103,41.07981221,0.364787102,0.433505058,0.281898022,0.416152954,0.272268057,0.192414045
idman,6,92.51439539,96.54510557,65.25911708,59.30902111,61.99616123,47.98464491,0.212417126,0.246253014,0.247917891,0.316052914,0.406401873,0.232836962
idman,6,96.81818182,95.45454545,64.54545455,46.59090909,58.40909091,58.18181818,0.207117081,0.200200081,0.229259014,0.194370985,0.296064138,0.390176058
idman,6,97.63313609,91.91321499,63.11637081,56.80473373,58.382643,51.28205128,0.236868143,0.193913698,0.488448858,0.351433992,0.326309919,0.405120134
idman,6,55.83482944,52.78276481,52.78276481,47.21723519,50.80789946,59.96409336,0.411148071,0.238197803,0.294039965,0.278211832,0.291888952,0.483074903
idman,7,94.23558897,80.45112782,78.94736842,50.62656642,52.13032581,45.86466165,0.154791832,0.093103886,0.244559288,0.124161959,0.318171978,0.133104086
idman,7,97.58713137,84.45040214,77.21179625,49.32975871,27.07774799,59.51742627,0.124665976,0.086861134,0.236061811,0.338083982,0.089058161,0.447040796
idman,7,95.98540146,99.27007299,77.73722628,43.79562044,44.16058394,43.43065693,0.09671998,0.088157892,0.189385891,0.095674276,0.112668276,0.085414171
idman,7,58.5915493,57.46478873,49.01408451,46.61971831,39.29577465,39.85915493,0.412488222,0.248278141,0.174350262,0.384709835,0.327681065,0.245393038
idman,8,98.37662338,71.32034632,42.64069264,35.93073593,32.25108225,60.17316017,0.809479237,1.104155302,0.351325989,0.242434978,0.362570047,0.75148201
idman,8,97.72727273,71.21212121,42.31601732,36.25541126,53.03030303,42.53246753,1.314711094,1.00599575,0.346821785,0.282809019,0.693552017,0.60716176
idman,8,56.38730675,56.38730675,40.03254679,36.45240033,24.00325468,51.42392189,2.370383024,1.671459198,1.319573164,1.105952978,0.538203955,1.537528038
idman,8,53.42789598,52.71867612,59.10165485,54.60992908,29.78723404,48.69976359,0.76672101,0.382767916,0.484320164,0.429898977,0.143784046,0.469152927
idman,9,57.57575758,57.85123967,58.40220386,50.68870523,47.9338843,57.43801653,0.520761013,0.481812,0.418028831,0.573652029,0.379044056,0.765969038
idman,9,58.89464594,99.48186528,83.24697755,31.0880829,57.68566494,52.67702936,0.387192965,0.313733101,0.291074038,0.197445869,0.408811092,0.594408989
idman,9,59.44540728,99.82668977,83.5355286,39.68804159,58.57885615,36.56845754,0.404506207,0.299299002,0.302173138,0.269073963,0.381778002,0.246223927
idman,9,64.68468468,90.81081081,90.81081081,42.88288288,43.96396396,54.59459459,0.361098051,0.298631907,0.301445961,0.265537024,0.204738855,0.405020714
idman,10,70.4248366,70.75163399,61.76470588,61.76470588,37.58169935,57.67973856,0.499135971,0.527345181,0.403303146,0.63207078,0.278670073,0.524671078
idman,10,48.33091437,87.808418,71.26269956,35.41364296,53.12046444,36.57474601,0.375840187,0.756011963,0.544527054,0.398942947,0.789988041,0.361958981
idman,10,40.97297297,83.89189189,73.83783784,36.43243243,40.32432432,46.59459459,0.688549995,0.942435026,0.708193064,0.448237181,0.580938101,0.800981998
idman,10,38.32891247,70.0265252,75.066313,35.80901857,36.20689655,42.17506631,0.394973993,0.458450794,0.631223202,0.307631969,0.249132872,0.435978889
idman,11,28.42261905,31.8452381,64.28571429,19.3452381,60.86309524,38.24404762,0.130347967,0.199553967,0.480617046,0.348271847,0.354999065,0.624130726
idman,11,60.36036036,34.23423423,63.06306306,24.32432432,18.01801802,60.36036036,0.139116049,0.075536728,0.153893948,0.088962078,0.149384737,0.432615042
idman,11,53.07917889,32.84457478,80.35190616,60.99706745,58.94428152,71.26099707,0.205147982,0.069086313,0.229227066,0.201354027,0.266908169,0.524228096
idman,11,60.86956522,28.19499341,53.22793149,44.79578393,39.13043478,54.54545455,0.473237991,0.171149969,0.262571096,0.443928719,0.322609901,0.674005032
idman,12,82.8680203,54.82233503,55.32994924,64.34010152,56.09137056,35.40609137,0.994256735,0.436683178,0.37359786,1.013785124,0.48603797,0.247076988
idman,12,75.54882665,57.00227101,55.71536715,49.20514762,40.12112036,62.67978804,1.002132893,0.713528872,0.569429159,0.728263855,0.474228144,1.32174325
idman,12,66.72268908,73.78151261,57.4789916,41.17647059,61.8487395,50.25210084,0.559091091,0.806200027,0.285249949,0.269209146,0.507526159,0.39884901
idman,12,66.45962733,72.46376812,59.83436853,41.20082816,42.02898551,53.62318841,0.356706858,0.585999012,0.283303022,0.224298,0.190043926,0.389607191
idman,13,73.46072187,70.70063694,60.93418259,44.58598726,54.14012739,39.06581741,0.445683002,0.383951902,0.215493917,0.262759209,0.145114183,0.235525846
idman,13,60.0810537,77.40628166,59.27051672,37.6899696,55.01519757,51.36778116,0.420536995,0.649706841,0.446224928,0.339188099,0.58649087,0.497062922
idman,13,55.97315436,75.30201342,53.82550336,50.33557047,59.73154362,47.11409396,0.34239006,0.729137182,0.417583942,0.410313845,0.617955923,0.380792141
idman,13,62.22222222,74.14141414,67.47474747,46.46464646,30.90909091,46.26262626,0.228338003,0.468412876,0.34482789,0.490410089,0.230462074,0.269547939
idman,14,68.71310508,57.02479339,57.02479339,52.53837072,52.53837072,65.05312869,0.968207121,0.526119947,0.620942116,0.610027075,0.57465601,1.112612724
idman,14,63.96895787,90.46563193,62.63858093,38.80266075,42.79379157,67.29490022,0.790582895,0.495143175,0.535347223,0.327352762,0.34698391,1.028337002
idman,14,62.41496599,100,63.7755102,40.13605442,49.65986395,75.34013605,0.485615253,0.755788088,0.364396095,0.267873049,0.342525005,1.059425116
idman,14,59.67213115,69.83606557,63.7704918,37.37704918,45.90163934,58.85245902,0.483649969,0.671699047,0.429956198,0.242710114,0.347277164,0.76234293
idman,15,66.04527297,88.41544607,71.63781625,49.26764314,52.33022636,54.59387483,0.676501989,0.643831015,0.646386147,0.428389311,0.475865126,0.804552317
idman,15,64.27640156,63.23337679,68.05736636,54.36766623,36.37548892,57.49674055,0.645195961,0.697596073,0.644942045,0.498867035,0.249125957,0.692503929
idman,15,87.27735369,65.01272265,72.64631043,48.72773537,37.27735369,41.22137405,0.529643059,0.698370934,0.657793045,0.365954876,0.299283981,0.511001825
idman,15,65.49375709,65.03972758,64.24517594,45.97048808,63.67763905,35.98183882,0.715895176,0.74815011,0.731775045,0.322094679,0.605607033,0.357832909
idman,16,71.42857143,49.78991597,62.18487395,38.02521008,39.28571429,28.78151261,0.298553705,0.128944874,0.416740894,0.230464935,0.181997776,0.226656914
idman,16,68.38602329,52.74542429,67.38768719,51.24792013,48.91846922,49.58402662,0.301151037,0.185499907,0.632070303,0.390166044,0.567685843,0.414135695
idman,16,62.06896552,66.2835249,71.64750958,45.59386973,44.82758621,29.11877395,0.117686987,0.156219959,0.242915154,0.159579992,0.142508984,0.10986495
idman,16,51.24260355,53.72781065,41.77514793,48.99408284,61.77514793,51.24260355,0.490590096,0.611815214,0.253721237,0.940281153,0.696343899,0.838763952
idman,17,73.16076294,71.79836512,53.67847411,43.05177112,50.40871935,54.08719346,0.521973133,0.506911278,0.519818068,0.317870855,0.871391058,0.802129269
idman,17,67.72334294,67.00288184,51.87319885,51.58501441,45.82132565,58.3573487,0.499167919,0.491372108,0.399825335,0.36608696,0.303156853,0.808383942
idman,17,66.28477905,73.81342062,61.86579378,40.75286416,47.299509,59.41080196,0.464839935,0.623347044,0.580236912,0.41898489,0.330049038,1.224035025
idman,17,54.04040404,57.91245791,59.76430976,58.92255892,56.9023569,56.56565657,0.504292727,0.46686101,0.518476009,0.389561176,0.480986118,0.670428991
idman,18,75.08250825,61.71617162,60.72607261,75.24752475,44.55445545,49.8349835,0.51424098,0.676743031,0.307758093,1.229410887,0.449877977,0.461667061
idman,18,76.05839416,67.15328467,59.7080292,41.89781022,61.45985401,32.84671533,0.501125097,0.612058878,0.327600956,0.374855995,0.63880682,0.203842878
idman,18,58.63402062,61.59793814,58.7628866,48.32474227,36.98453608,33.89175258,0.486037016,0.565506935,0.394055128,0.429822922,0.276596069,0.324556828
idman,18,69.25996205,64.51612903,71.5370019,40.60721063,59.77229602,52.18216319,0.332903147,0.394976854,0.433940887,0.32683301,0.824398994,0.686436892
idman,19,63.78653113,71.79161372,76.87420584,77.38246506,56.28970775,46.63278272,0.410982847,0.692635059,0.585903883,1.532033205,0.437168837,0.712839842
idman,19,65.2173913,70.9486166,67.19367589,52.17391304,50.79051383,35.57312253,0.380685806,0.440263033,0.432567835,0.316488266,0.278532028,0.286843061
idman,19,66.2817552,63.85681293,71.36258661,56.35103926,60.16166282,53.23325635,0.642944813,0.394501925,0.657941103,0.834928989,0.86402297,0.682036877
idman,19,63.77171216,58.68486352,66.25310174,58.56079404,44.41687345,46.89826303,0.572855711,0.350910902,0.634501934,0.490361214,0.840911865,0.9406569
idman,20,62.43822076,65.40362438,64.57990115,48.59967051,54.36573311,38.05601318,0.415019035,0.377284288,0.241289854,0.315873861,0.256371021,0.338412046
idman,20,63,67.42857143,62.71428571,56.85714286,50.28571429,54.85714286,0.400892258,0.480999947,0.278820992,0.52880311,0.420751095,0.458285093
idman,20,69.71935007,66.02658789,60.70901034,53.76661743,41.35893648,36.33677991,0.396022081,0.41667676,0.279228926,0.364199877,0.266014338,0.321849108
idman,20,74.94505495,78.24175824,71.86813187,49.01098901,47.25274725,62.63736264,0.28039813,0.2829597,0.271707058,0.282983065,0.228835821,0.598368883
idman,21,60.11644833,72.48908297,66.52110626,49.49053857,56.47743814,56.47743814,0.215407848,0.429949045,0.318080664,0.271389961,0.364207268,0.697106838
idman,21,81.09756098,79.26829268,88.41463415,35.06097561,35.06097561,52.43902439,0.214209795,0.197695017,0.135457993,0.143800974,0.133671284,0.525241137
idman,21,73.09352518,58.56115108,63.30935252,56.4028777,50.21582734,51.65467626,0.414834261,0.196102142,0.291340828,0.487923145,0.370295048,0.482755899
idman,21,78.48101266,76.79324895,74.6835443,42.40506329,56.11814346,64.1350211,0.282793045,0.127858877,0.303956985,0.124377728,0.276709795,0.529186726
idman,22,71.80796731,67.82431052,63.3299285,58.73340143,38.71297242,59.14198161,1.07225585,0.874401093,0.451109886,0.84937501,0.410529852,0.893996716
idman,22,73.960217,70.61482821,62.2965642,48.28209765,46.65461121,56.8716094,1.022056341,0.935685873,0.494302034,0.597826004,0.574820995,0.829885006
idman,22,55.66239316,58.97435897,51.6025641,33.54700855,18.26923077,40.81196581,0.80723381,1.014226913,0.444607973,0.425891161,0.167665958,0.765184164
idman,22,79.92424242,79.35606061,72.53787879,37.68939394,57.1969697,50,0.626073837,0.984038115,0.438251019,0.166145802,0.389146805,0.380021095
idman,23,66.86930091,61.70212766,80.24316109,63.2218845,34.34650456,38.90577508,0.153095961,0.245019913,0.247354984,0.309769869,0.192133188,0.171030045
idman,23,60.52631579,59.21052632,67.98245614,44.51754386,46.27192982,36.62280702,0.236805916,0.40494585,0.337561131,0.134113073,0.187518358,0.154631853
idman,23,49.83277592,51.00334448,62.04013378,39.63210702,36.95652174,43.47826087,0.1963799,0.275394917,0.531620979,0.22802496,0.258671045,0.340332031
idman,23,53.4751773,53.33333333,52.62411348,54.18439716,51.34751773,54.75177305,0.213184118,0.30953598,0.412724972,0.456197977,0.341142893,0.445427179
idman,24,56.96,58.72,61.6,54.08,46.88,61.76,0.407107115,0.445093155,0.340041161,0.435919762,0.570619822,0.758355856
idman,24,69.12028725,97.12746858,73.78815081,42.54937163,62.11849192,45.60143627,0.299741983,0.274575949,0.329328775,0.285366058,0.782757998,0.385017157
idman,24,68.84955752,94.69026549,72.56637168,29.20353982,38.9380531,59.46902655,0.388929129,0.323462009,0.423413992,0.172425032,0.269335032,1.219254017
idman,24,66.55405405,65.87837838,65.54054054,51.18243243,43.91891892,45.60810811,0.365051031,0.314640999,0.314385891,0.422937155,0.194176912,0.301175117
idman,25,67.4796748,76.82926829,75.20325203,54.26829268,59.55284553,53.04878049,0.144726038,0.222095251,0.227906942,0.298747063,0.41351223,0.350687027
idman,25,75.43352601,78.61271676,75.72254335,48.84393064,41.90751445,33.8150289,0.189203024,0.149474144,0.141601086,0.182707071,0.145354033,0.131635904
idman,25,71.42857143,64.09266409,67.56756757,43.82239382,57.72200772,48.06949807,0.227891207,0.15045023,0.231097221,0.26602602,0.370781898,0.561226368
idman,25,70.26476578,64.56211813,72.50509165,39.71486762,31.77189409,33.401222,0.277034044,0.171295881,0.234879971,0.133009911,0.17779088,0.157648087
idman,26,98.18731118,61.32930514,61.32930514,65.55891239,58.6102719,60.42296073,0.22794795,0.120444775,0.140118122,0.137163162,0.183250904,0.413378716
idman,26,89.59810875,59.33806147,58.86524823,51.53664303,48.93617021,50.35460993,0.123170853,0.14980793,0.183734179,0.243309021,0.204646826,0.381565094
idman,26,55.94936709,59.49367089,58.98734177,47.08860759,67.84810127,45.06329114,0.116710901,0.160392761,0.148849964,0.291939735,0.262482166,0.285252094
idman,26,60.98654709,60.76233184,63.22869955,67.04035874,60.31390135,60.31390135,0.137942076,0.172305822,0.150630236,0.525661945,0.238796711,0.361202002
idman,27,68.11819596,66.562986,52.41057543,60.34214619,43.07931571,56.6096423,0.269215822,0.207829952,0.205101728,0.840717077,0.244503021,0.593409061
idman,27,74.27184466,63.34951456,53.88349515,54.85436893,41.50485437,53.6407767,0.230624914,0.113437891,0.127249956,0.312399149,0.104130983,0.323374033
idman,27,75.73964497,59.76331361,59.76331361,53.84615385,28.69822485,50,0.19039011,0.127424955,0.102470875,0.17800498,0.060212851,0.2887609
idman,27,69.83240223,57.82122905,62.29050279,40.78212291,45.81005587,57.26256983,0.200721979,0.128859997,0.125369072,0.175045967,0.18713212,0.294080019
idman,28,77.12082262,73.00771208,67.09511568,53.72750643,58.61182519,62.98200514,0.150762796,0.274802923,0.159261942,0.24029994,0.200423002,0.344559908
idman,28,72.66514806,75.62642369,61.50341686,58.76993166,38.49658314,45.78587699,0.153862715,0.460910082,0.286668062,0.35397768,0.13657093,0.207048893
idman,28,56.83544304,57.34177215,53.16455696,41.64556962,41.89873418,54.43037975,0.283830166,0.297537088,0.336428881,0.428617001,0.305737972,0.395885229
idman,28,62.88659794,61.8556701,68.86597938,57.31958763,43.91752577,62.06185567,0.163308144,0.190734863,0.333324909,0.295148134,0.132780075,0.48207283
idman,29,51.60771704,64.14790997,64.63022508,29.42122186,60.93247588,40.67524116,0.226186991,0.312768936,0.409743309,0.269518852,0.582108736,0.179574013
idman,29,67.17171717,88.13131313,68.68686869,44.94949495,53.53535354,34.84848485,0.21421504,0.198417902,0.223026037,0.225919008,0.161150932,0.118463993
idman,29,68.08149406,70.1188455,65.02546689,58.91341256,39.72835314,54.4991511,0.33171916,0.20499897,0.317322016,0.281805992,0.15908289,0.494823933
idman,29,65.36050157,48.90282132,67.0846395,39.4984326,42.47648903,54.85893417,0.346324205,0.21528697,0.332038879,0.260699749,0.250003338,0.566818953
idman,30,65.86206897,44.02298851,61.14942529,45.74712644,66.09195402,58.27586207,0.616348982,0.293177128,0.735717773,0.473789215,0.764930964,0.622758865
idman,30,63.32378223,43.69627507,59.16905444,29.79942693,55.44412607,50.14326648,0.611589909,0.247184753,0.597703934,0.176716805,0.38262701,0.349700212
idman,30,68.6716792,64.66165414,59.89974937,48.37092732,46.86716792,47.11779449,0.319857121,0.236176968,0.334843874,0.347408295,0.217520714,0.744867802
idman,30,66.59412405,66.15886834,48.42219804,42.32861806,53.75408052,59.95647443,0.856256008,0.670868874,0.308472157,0.254194021,0.44333601,0.776141644
idman,31,88.24833703,82.48337029,56.31929047,48.33702882,45.89800443,47.45011086,0.246720076,0.235183716,0.399339914,0.15544796,0.206149101,0.240782022
idman,31,82.30912477,79.1433892,53.0726257,45.43761639,50.83798883,46.74115456,0.208850861,0.278129101,0.456542015,0.238327026,0.28030014,0.210442066
idman,31,71.92118227,74.05582923,56.15763547,47.29064039,50.90311987,49.42528736,0.315443039,0.296232939,0.604462862,0.31550622,0.351198912,0.741152048
idman,31,47.78225806,48.68951613,52.52016129,42.23790323,50.40322581,63.40725806,0.389934778,0.523239851,0.667902946,0.425791979,0.783766031,1.511532068
idman,32,96.61921708,70.6405694,60.14234875,51.06761566,49.82206406,53.38078292,0.251045942,0.380520821,0.260758162,0.385559082,0.330567122,0.418554068
idman,32,96.35974304,68.30835118,58.88650964,45.61027837,35.11777302,66.16702355,0.242242098,0.319606066,0.227669001,0.38143301,0.162839174,0.590989113
idman,32,57.96915167,60.41131105,55.39845758,53.72750643,40.74550129,52.57069409,0.388284206,0.31256485,0.360625744,0.420115948,0.335206985,0.694116116
idman,32,48.96810507,53.28330206,64.35272045,41.27579737,45.59099437,51.96998124,0.353939056,0.258754253,0.420393944,0.162918806,0.338273048,0.437633991
idman,33,48.64864865,56.37065637,49.42084942,36.1003861,53.66795367,37.83783784,0.245146036,0.254309177,0.194283962,0.222998142,0.206748247,0.196101189
idman,33,47.36842105,72.4137931,60.9800363,26.49727768,44.2831216,45.73502722,0.25600481,0.370914936,0.225655079,0.099523067,0.33464694,0.423295259
idman,33,50.68728522,66.83848797,56.87285223,57.21649485,52.06185567,56.18556701,0.263123989,0.295208931,0.285461187,0.497689962,0.462855816,0.634067059
idman,33,49.77777778,54.22222222,62,38.44444444,39.33333333,58.44444444,0.197631836,0.230236292,0.238909245,0.292857885,0.129229069,0.398532152
idman,34,63.3640553,59.9078341,53.68663594,52.30414747,39.40092166,45.16129032,0.237356901,0.276070118,0.093818903,0.516702175,0.335887909,0.175019026
idman,34,56.42276423,68.61788618,59.3495935,60,45.20325203,31.2195122,0.226609707,0.349062204,0.139462233,0.334373951,0.310813904,0.225844145
idman,34,50.98039216,67.48366013,46.24183007,47.87581699,35.13071895,49.34640523,0.232329845,0.335333824,0.131529808,0.402887821,0.153414726,0.507986069
idman,34,79.62264151,98.49056604,80.75471698,34.33962264,47.9245283,60.75471698,0.098377228,0.136647224,0.135266781,0.085691929,0.19154191,0.225742102
idman,35,69.11392405,58.73417722,62.27848101,50.37974684,59.24050633,49.11392405,0.19805789,0.155240059,0.160609007,0.465664864,0.190605879,0.337432146
idman,35,60.48109966,63.05841924,69.93127148,51.89003436,36.59793814,58.9347079,0.195589781,0.237281084,0.233636141,0.347615004,0.121997118,0.489103079
idman,35,56.11814346,68.14345992,65.40084388,37.13080169,47.46835443,48.73417722,0.157474995,0.231004715,0.189655066,0.173208952,0.312868834,0.363679171
idman,35,57.05394191,75.31120332,65.56016598,52.69709544,36.7219917,43.36099585,0.16101408,0.242451906,0.191797733,0.307279825,0.164291859,0.208037138
idman,36,75.1059322,69.91525424,65.14830508,48.72881356,59.63983051,45.55084746,0.961524963,0.466787815,0.800577164,0.424419165,0.570233107,0.544512987
idman,36,78.78787879,59.91341991,66.66666667,56.19047619,45.45454545,66.40692641,0.963647842,0.558681011,0.947844744,0.469168901,0.421905994,0.978377104
idman,36,89.38848921,73.02158273,61.69064748,51.97841727,51.61870504,34.35251799,0.46282506,0.554542065,0.446395874,0.286965132,0.254182816,0.219031096
idman,36,63.8388123,61.29374337,48.35630965,38.28207847,36.26723224,52.91622481,1.219640732,1.117141008,0.507516146,0.426285028,0.414777994,0.984201908
idman,37,57.19237435,55.97920277,66.20450607,64.47140381,47.48700173,67.24436742,0.179359913,0.303488016,0.207282066,0.832980394,0.230546951,0.709393978
idman,37,64.2384106,54.30463576,60.92715232,53.64238411,54.63576159,34.76821192,0.168560028,0.173883915,0.101085901,0.15267086,0.182029963,0.088541985
idman,37,58.41924399,48.79725086,60.65292096,48.10996564,29.89690722,47.0790378,0.311186075,0.149020195,0.200492144,0.338364124,0.38673687,0.557425261
idman,37,71.86700767,54.98721228,60.61381074,45.2685422,36.8286445,53.96419437,0.202900171,0.098060131,0.219731808,0.233422041,0.14993906,0.317303181
idman,38,44.89795918,64.72303207,42.27405248,56.70553936,52.9154519,60.93294461,0.21571517,0.357620001,0.216551065,0.431224108,0.393434763,0.632758617
idman,38,51.62241888,69.02654867,45.72271386,41.8879056,26.54867257,54.57227139,0.321063995,0.19787097,0.112990141,0.269345045,0.290442944,0.277929068
idman,38,58.78378378,53.88513514,42.73648649,59.45945946,35.64189189,60.47297297,1.009469986,0.516657829,0.305841923,0.533159018,0.281019926,0.720768929
idman,38,53.26086957,52.98913043,61.41304348,55.43478261,54.34782609,42.11956522,0.223446846,0.103048086,0.185566187,0.472561836,0.390904903,0.374881983
idman,39,75.37190083,65.78512397,63.47107438,60.33057851,40.82644628,43.96694215,0.384458065,0.422412872,0.369369984,0.295031071,0.179116011,0.267995119
idman,39,93.23671498,67.39130435,66.18357488,71.25603865,42.2705314,62.56038647,0.251665831,0.382871151,0.272259235,1.63779521,0.219398737,0.521715879
idman,39,61.69014085,48.5915493,53.66197183,47.18309859,44.08450704,44.64788732,0.89952302,0.517888069,0.677540064,1.283459902,0.687216759,0.390279055
idman,39,65.58441558,52.43506494,59.74025974,52.43506494,58.76623377,57.30519481,0.529114962,0.280412912,0.446362734,0.382753849,0.410243034,0.750878096
idman,40,100,72.85714286,67.14285714,59.79591837,63.06122449,55.51020408,0.290225983,0.326683283,0.346223116,0.389712095,0.562674284,0.425062895
idman,40,100,72.76422764,67.07317073,61.17886179,63.82113821,57.31707317,0.230987072,0.275577784,0.340284109,0.442247152,0.363721848,0.449635744
idman,40,61.96943973,61.96943973,58.06451613,55.51782683,43.46349745,55.34804754,0.403235912,0.283082008,0.429733992,0.906733036,0.283138752,0.55992198
idman,40,61.00719424,61.15107914,59.56834532,46.04316547,66.33093525,57.69784173,0.351782084,0.389494896,0.375939846,0.271717787,0.933143139,0.673575878
idman,41,51.74193548,62.32258065,69.29032258,45.80645161,47.74193548,34.58064516,0.405153036,0.439927101,0.619894028,0.484611988,0.28715086,0.3761549
idman,41,69.84732824,56.10687023,62.59541985,55.72519084,37.02290076,63.93129771,0.416685104,0.294043303,0.36201787,0.349066257,0.216170073,0.631947041
idman,41,64.56140351,42.80701754,68.94736842,56.14035088,49.64912281,39.12280702,0.418340683,0.267314196,0.367873907,0.420572996,0.298663855,0.253060818
idman,41,69.61325967,44.61325967,65.60773481,56.35359116,52.48618785,65.33149171,0.536844015,0.329086065,0.385118008,0.361756086,0.452474117,1.325492382
idman,42,71.85741088,58.72420263,60.03752345,56.09756098,37.52345216,37.3358349,0.263874054,0.184412956,0.212147951,0.297307253,0.217049122,0.212056875
idman,42,64.22338569,91.27399651,65.61954625,29.31937173,39.26701571,50.61082024,0.281325102,0.212141275,0.231158972,0.1461339,0.254965782,0.369888067
idman,42,61.95121951,97.56097561,64.87804878,48.29268293,41.2195122,49.51219512,0.201460838,0.205474138,0.171857119,0.106503963,0.236240864,0.370869398
idman,42,64.90486258,64.69344609,57.50528541,61.31078224,51.58562368,56.02536998,0.245864153,0.271878242,0.174714804,0.34664011,0.576126099,0.429772139
idman,43,97.52236752,98.83000688,97.52236752,40.46799725,49.55264969,57.32966277,2.06626296,1.987709999,1.747689962,0.619138956,1.018621922,1.067905903
idman,43,98.71601208,99.09365559,99.47129909,50.98187311,65.33232628,68.88217523,1.768446922,1.74139595,1.824781895,0.567307234,1.037893057,1.123672962
idman,43,99.24033149,97.99723757,97.99723757,41.78176796,56.97513812,65.33149171,1.958521843,1.864683867,1.787276745,0.702872038,0.726902962,1.235845089
idman,43,97.75617053,98.50411369,98.13014211,48.39192221,34.03141361,33.5078534,1.879683256,1.591209173,1.771080971,0.575128078,0.45865202,0.334509134
idman,44,82.8042328,71.95767196,60.58201058,37.3015873,50,53.43915344,0.664989233,0.234844208,0.231944084,0.204304934,0.170979738,0.614259005
idman,44,40.51593323,69.44865959,58.92766818,44.0060698,50.32878098,64.1375822,0.645201206,1.313015938,1.277246952,1.413210869,1.511626005,4.503695011
idman,44,45.36516854,86.79775281,61.65730337,32.7247191,51.12359551,41.71348315,0.239823103,1.279643297,0.439100981,0.30038023,0.34792614,0.530292034
idman,44,40.05763689,79.68299712,65.27377522,40.9221902,55.47550432,45.53314121,0.229287148,1.275701046,0.434406996,0.221537113,0.430403948,0.421970129
idman,45,91.66666667,66.31944444,79.51388889,52.77777778,51.38888889,64.58333333,0.137178659,0.074961185,0.173465252,0.14259696,0.234838963,0.292865992
idman,45,68.23770492,62.09016393,81.55737705,26.2295082,46.31147541,58.40163934,0.130787134,0.137408018,0.299920797,0.092524052,0.134053946,0.488300085
idman,45,62.62295082,76.72131148,77.37704918,51.47540984,26.55737705,47.54098361,0.084747076,0.135578156,0.190695286,0.085417986,0.058754921,0.151401997
idman,45,56.1746988,74.84939759,55.42168675,49.24698795,40.6626506,49.84939759,0.171921968,0.285186768,0.174448967,0.730182886,0.240536213,0.39967227
idman,46,88.47926267,78.57142857,63.3640553,42.16589862,36.17511521,63.13364055,0.235526085,0.183061123,0.412314892,0.205164909,0.196452856,0.359375954
idman,46,77.69652651,70.56672761,62.52285192,52.46800731,49.54296161,38.02559415,0.243623972,0.420026302,0.466866255,0.533605099,0.294032812,0.209117413
idman,46,75.05154639,81.64948454,68.65979381,43.50515464,44.74226804,58.7628866,0.209553003,0.240756035,0.376704931,0.245480061,0.303044796,0.389222145
idman,46,39.27227102,44.41656211,49.30991217,63.73902133,36.76286073,45.04391468,0.321128845,0.405938864,0.401128054,1.511828899,0.256885052,0.43903017
idman,47,63.65688488,62.75395034,60.496614,58.23927765,53.49887133,60.04514673,0.161598921,0.140473843,0.26701498,0.251503706,0.135200977,0.552519798
idman,47,60.05025126,64.8241206,62.31155779,48.24120603,58.04020101,47.73869347,0.174439192,0.148420095,0.174946785,0.226004839,0.24523592,0.293545008
idman,47,66.05263158,75.78947368,56.57894737,46.84210526,47.10526316,56.57894737,0.147121906,0.133496046,0.115968943,0.198265076,0.258891821,0.379657984
idman,47,63.46153846,70.87912088,55.76923077,52.74725275,50,59.34065934,0.139893055,0.14300704,0.119933844,0.187099934,0.197223902,0.322017908
idman,48,65.01547988,70.27863777,69.96904025,54.79876161,39.31888545,54.48916409,0.171201944,0.173085928,0.160518885,0.20612812,0.167708158,0.388547182
idman,48,58.34738617,96.62731872,70.48903879,51.93929174,52.1079258,50.59021922,0.186784267,0.498019218,0.424457312,0.473390102,0.389204979,0.465071678
idman,48,55.98086124,92.98245614,67.14513557,44.01913876,31.2599681,46.25199362,0.180921078,0.325163841,0.322238922,0.320748806,0.164001942,0.277691126
idman,48,61.46010187,67.06281834,68.93039049,47.02886248,55.00848896,54.66893039,0.186137199,0.312996864,0.311180115,0.232305765,0.369313955,0.489345074
idman,49,75,93.86792453,59.43396226,32.54716981,47.64150943,41.98113208,0.053988218,0.062085867,0.069154978,0.080629349,0.126768112,0.066611052
idman,49,52.71565495,65.81469649,49.52076677,53.99361022,64.85623003,64.2172524,0.064860106,0.11295414,0.112647057,0.109552145,0.200601101,0.474226952
idman,49,81.11111111,79.16666667,64.16666667,53.05555556,52.77777778,48.05555556,0.06566,0.098387241,0.144577742,0.126932859,0.121320009,0.337317944
idman,49,45.59193955,50.37783375,56.4231738,40.302267,40.80604534,31.73803526,0.074992895,0.111504078,0.168379068,0.201592207,0.507722855,1.004807949
idman,50,85.19480519,84.93506494,68.31168831,37.4025974,45.45454545,44.15584416,0.1998353,0.15139389,0.167545795,0.141554117,0.232420921,0.229563713
idman,50,92.54658385,92.85714286,71.42857143,55.90062112,48.13664596,40.68322981,0.112972975,0.101425886,0.103495121,0.326973915,0.163360834,0.509595871
idman,50,94.80519481,96.42857143,77.27272727,44.80519481,37.66233766,45.45454545,0.291858196,0.35394907,0.185251951,0.397347212,0.210640907,0.409901142
idman,50,69.07514451,65.89595376,67.05202312,29.19075145,54.9132948,48.55491329,0.118081808,0.106244087,0.183644056,0.341995955,0.359429121,0.328078985
iqtisadiyyat,1,78.11188811,98.74125874,96.99300699,33.42657343,60.41958042,43.07692308,2.390759945,1.988816023,4.799129725,0.423877954,1.284747124,0.623886108
