name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
hadise,42,0.044019139,0.046795524,0.081799591,0.028189911,0.032200358,0.01988401,0.002088785,0.002314091,0.002048969,0.001973152,0.002435207,0.002350092
hadise,43,0.038787879,0.044223328,0.078381795,0.03083952,0.02042042,0.020304569,0.005195856,0.005297184,0.006784916,0.003241062,0.001767874,0.003042936
hadise,43,0.055757576,0.04989605,0.06010607,0.116700201,0.03793267,0.015828151,0.003752232,0.004707813,0.003727198,0.012531042,0.003091812,0.003139019
hadise,43,0.068546158,0.041580042,0.155189137,0.050324675,0.039082413,0.01884058,0.003565073,0.002360821,0.001882076,0.001727104,0.002552986,0.001673937
hadise,43,0.089759798,0.044784915,0.135790495,0.014705882,0.033585223,0.032290616,0.001886129,0.001338959,0.001471043,0.000909805,0.002154827,0.001773119
hadise,44,0.10727056,0.037991859,0.065656566,0.186119874,0.121786198,0.029473684,0.001928091,0.001126766,0.000954151,0.003481865,0.00114584,0.001818895
hadise,44,0.159713945,0.057142857,0.063576159,0.021505376,0.017114914,0.029411765,0.002150297,0.001069784,0.001042128,0.001326084,0.001508236,0.00116396
hadise,44,0.111261872,0.051428571,0.049004594,0.026200873,0.01635514,0.047095761,0.000934839,0.001431942,0.000772953,0.001096964,0.001003981,0.000761986
hadise,44,0.078282828,0.103311258,0.061255743,0.014466546,0.079734219,0.037267081,0.001238823,0.001084805,0.001034975,0.001128197,0.001085997,0.000741959
hadise,45,0.125396825,0.063356164,0.068429238,0.028507127,0.013705851,0.013157895,0.002600193,0.001917124,0.002224922,0.002774,0.002115011,0.001643181
hadise,45,0.128571429,0.123006834,0.072289157,0.00557581,0.013052209,0.018115942,0.001322031,0.001253128,0.001471996,0.004010916,0.002374172,0.002068996
hadise,45,0.116438356,0.104783599,0.07079646,0.1175,0.045558087,0.036217304,0.001579762,0.00173521,0.001533985,0.00140214,0.001125813,0.001603842
hadise,45,0.085536547,0.156626506,0.061946903,0.037037037,0.056091148,0.033112583,0.002124071,0.001980782,0.001269102,0.001489162,0.001735926,0.001554966
hadise,46,0.212048193,0.125,0.117486339,0.022556391,0.014545455,0.073903002,0.001176119,0.001076937,0.001037836,0.000780821,0.000441074,0.00103116
hadise,46,0.187951807,0.101449275,0.099557522,0.041791045,0.151645207,0.029579067,0.001257896,0.001360893,0.001328945,0.002280951,0.004556894,0.001188755
hadise,46,0.137195122,0.101449275,0.161643836,0.016129032,0.044350581,0.01754386,0.001200199,0.001044035,0.001100779,0.00070405,0.001259089,0.001013041
hadise,46,0.153005464,0.090707965,0.142465753,0.018813314,0.015971606,0.045112782,0.001262903,0.001698971,0.001308918,0.002256155,0.001116991,0.000998735
hadise,47,0.053927315,0.106719368,0.032397408,0.08401084,0.028241335,0.026315789,0.000874281,0.001447201,0.001280069,0.000962019,0.00142622,0.001307249
hadise,47,0.089097304,0.079348932,0.026755853,0.030668127,0.050218341,0.044164038,0.001883984,0.00143528,0.001113653,0.001609802,0.001321077,0.00104785
hadise,47,0.083003953,0.04069176,0.045454545,0.043981481,0.027043639,0.030264817,0.00166297,0.001989841,0.001679897,0.002183914,0.002751827,0.001277924
hadise,47,0.028077754,0.062430323,0.051136364,0.061611374,0.040816327,0.011119936,0.001438856,0.002649069,0.001530886,0.001152039,0.000947952,0.001255989
hadise,48,0.065781151,0.01147541,0.056525353,0.038284839,0.03003003,0.038737446,0.003396749,0.002131939,0.002659082,0.001759052,0.003998995,0.00365901
hadise,48,0.067046173,0.015252622,0.040697674,0.043360434,0.022565321,0.029510396,0.002863884,0.001672029,0.001755953,0.001934052,0.001830816,0.003060341
hadise,48,0.018032787,0.102955195,0.265275708,0.084544254,0.070374574,0.033568905,0.000852823,0.001182795,0.001085758,0.001013041,0.001026154,0.001018047
hadise,48,0.034912718,0.131782946,0.193740686,0.032033426,0.024539877,0.019975031,0.001405954,0.00123024,0.00079608,0.002051115,0.001612902,0.00090909
hadise,49,0.100108814,0.052287582,0.049671293,0.062328139,0.019230769,0.016348774,0.001458883,0.001722097,0.001380682,0.0014081,0.001502991,0.001334906
hadise,49,0.115342764,0.032876712,0.016129032,0.053984576,0.017421603,0.036144578,0.001264095,0.001878023,0.000669003,0.001251221,0.001239061,0.001574039
hadise,49,0.040849673,0.0456621,0.050485437,0.029154519,0.018769552,0.021505376,0.001839876,0.00268507,0.002848864,0.001486063,0.001652956,0.003319025
hadise,49,0.052593134,0.059677419,0.12815534,0.022406939,0.031462585,0.014469453,0.002566814,0.003196955,0.002711058,0.004135847,0.003872156,0.001425028
hadise,50,0.101398601,0.0948851,0.059602649,0.028415301,0.044145873,0.019538188,0.001887083,0.003638983,0.001611948,0.001000881,0.001230717,0.001132011
hadise,50,0.073426573,0.057337884,0.088062622,0.071057192,0.01667398,0.031453778,0.001579046,0.001380205,0.002329826,0.002053022,0.002711058,0.003486872
hadise,50,0.057820608,0.051877133,0.057049715,0.010918114,0.043512044,0.026206897,0.003091812,0.002451897,0.003213167,0.002650023,0.002499104,0.002854109
hadise,50,0.052980132,0.068493151,0.034229829,0.01285347,0.017015406,0.015176152,0.001024008,0.001327753,0.000725985,0.000840902,0.004137993,0.00151515
idman,1,0.080130826,0.072289157,0.809917355,0.035862069,0.011538462,0.043248945,0.001921892,0.001412868,0.000754118,0.002572775,0.001034975,0.002724171
idman,1,0.050695012,0.102453102,0.019064125,0.02842184,0.009124088,0.03452244,0.00324297,0.002286196,0.00158906,0.001730204,0.001593113,0.002923012
idman,1,0.064874884,0.108225108,0.013861386,0.010791367,0.027972028,0.027596224,0.001851797,0.002996206,0.001428843,0.001049757,0.001458883,0.002017021
idman,1,0.682408501,0.081455806,0.04950495,0.099051633,0.020679468,0.014436959,0.000890732,0.001754284,0.001283884,0.000960112,0.001013994,0.001299858
idman,2,0.211586902,0.295684114,0.06360424,0.022988506,0.02584493,0.007614213,0.00221324,0.001308918,0.001170874,0.001069069,0.003010035,0.001341105
idman,2,0.209907641,0.160211268,0.071246819,0.033112583,0.02160216,0.01726122,0.002366066,0.002773046,0.00148201,0.002027035,0.0014081,0.00321722
idman,2,0.887052342,0.186619718,0.066852368,0.030769231,0.022346369,0.009803922,0.001538038,0.002074957,0.001053095,0.001685858,0.001461029,0.001427174
idman,2,0.098939929,0.134011874,0.072423398,0.039391226,0.037735849,0.023151125,0.001805067,0.002646923,0.001295805,0.001515865,0.002165079,0.003240347
idman,3,0.95184136,0.061585835,0.056168506,0.026378897,0.051829268,0.035526316,0.000766993,0.001376152,0.001297951,0.008137941,0.002212048,0.003778934
idman,3,0.95184136,0.06116208,0.039761431,0.044169611,0.019528072,0.033400134,0.00096488,0.001808167,0.001551867,0.002017021,0.001342773,0.001978159
idman,3,0.072363356,0.071865443,0.056179775,0.020050125,0.024944974,0.020530368,0.002706051,0.002382994,0.002135038,0.001883745,0.001616001,0.002075911
idman,3,0.068204614,0.109343936,0.062600321,0.072131148,0.032459426,0.029776675,0.001780987,0.001163006,0.001401901,0.0014081,0.00079298,0.003200054
idman,4,0.901498929,0.917030568,0.113970588,0.027842227,0.012698413,0.038800705,0.000982046,0.000756025,0.001221895,0.001571894,0.001191854,0.00197196
idman,4,0.901498929,0.896103896,0.060218978,0.021454112,0.038834951,0.0280866,0.000762939,0.000781059,0.00112915,0.000720024,0.002664804,0.003394842
idman,4,0.917030568,0.896103896,0.079777365,0.027060271,0.018987342,0.01901566,0.000873804,0.000860929,0.001255989,0.000895262,0.000988245,0.003194094
idman,4,0.095588235,0.094890511,0.092764378,0.049464138,0.01455869,0.029669589,0.001208067,0.0011971,0.001227856,0.00129509,0.000977993,0.001760006
idman,5,0.989873418,0.0761347,0.121311475,0.018154312,0.018596788,0.019685039,0.001404285,0.002786636,0.001671791,0.001811981,0.001372099,0.004235029
idman,5,0.989873418,0.097201767,0.123762376,0.02130898,0.046908316,0.03440367,0.001172781,0.002659798,0.001795053,0.001659155,0.00255084,0.003196001
idman,5,0.118594436,0.103092784,0.076152305,0.023509656,0.040201005,0.008024967,0.002356052,0.0023489,0.001245975,0.001996994,0.001655102,0.002263784
idman,5,0.16557377,0.166666667,0.106212425,0.01417004,0.023791822,0.022988506,0.001918793,0.001853228,0.001455784,0.000912189,0.001956224,0.002610922
idman,6,0.561914672,0.624513619,0.081632653,0.012612613,0.032894737,0.025999037,0.001095772,0.001116037,0.003001928,0.001452208,0.001373053,0.00201869
idman,6,0.597294485,0.095036959,0.064192578,0.053537285,0.061459667,0.031496063,0.001083851,0.001204014,0.001928091,0.001361847,0.001018047,0.001904011
idman,6,0.070038911,0.090813094,0.062030075,0.023470243,0.014134276,0.072840791,0.001449108,0.001003981,0.002419949,0.001312017,0.001718044,0.00130105
idman,6,0.055658627,0.056168506,0.056390977,0.074509804,0.037267081,0.039845758,0.002119064,0.002329111,0.002089024,0.001009941,0.001615047,0.004449129
idman,7,0.922279793,0.781575037,0.099188458,0.075107296,0.044921875,0.021301775,0.000863075,0.000699759,0.001544952,0.001410246,0.002017975,0.001104116
idman,7,0.922279793,0.8438949,0.103416436,0.025,0.033264033,0.015602837,0.00068593,0.00052309,0.001252174,0.001334906,0.001088142,0.00128603
idman,7,0.784546805,0.8438949,0.12195122,0.070505288,0.036199095,0.026086957,0.000494003,0.000412941,0.000938892,0.000876904,0.001087189,0.001100063
idman,7,0.146077547,0.138504155,0.170731707,0.035205365,0.021390374,0.019893899,0.002305031,0.002028942,0.00178194,0.002684832,0.001649857,0.002971172
idman,8,0.94047619,0.0919647,0.025241277,0.015600624,0.018518519,0.024767802,0.001948118,0.004492044,0.002733946,0.002108097,0.001917839,0.002742052
idman,8,0.843073593,0.077101719,0.057906459,0.024513338,0.033511043,0.028493894,0.001366854,0.004473209,0.003437996,0.002393007,0.002456665,0.00237608
idman,8,0.052949373,0.024152346,0.037530266,0.021377672,0.034482759,0.013804304,0.006384134,0.003428221,0.006783009,0.00597024,0.002317667,0.002765179
idman,8,0.037119525,0.026726058,0.016949153,0.031341822,0.06277245,0.040590406,0.001891851,0.001614094,0.002774,0.002231121,0.00177002,0.00176692
idman,9,0.070498084,0.070606293,0.068696331,0.023100304,0.032758621,0.020821918,0.001647949,0.00168395,0.001616955,0.001959085,0.002804995,0.003448009
idman,9,0.088888889,0.996539792,0.356261023,0.029795158,0.010869565,0.024403183,0.002424955,0.000794172,0.001956701,0.001298189,0.001881123,0.003186941
idman,9,0.089025326,0.996539792,0.356890459,0.03327787,0.029411765,0.00781759,0.002453089,0.000847101,0.002249002,0.001798868,0.001344919,0.001664162
idman,9,0.109289617,0.347442681,0.348056537,0.047202797,0.019520852,0.015865146,0.002416849,0.001379013,0.002722979,0.002979994,0.002626181,0.001835823
idman,10,0.096848578,0.091086532,0.058565154,0.035087719,0.038768529,0.083333333,0.002399921,0.00225997,0.00159812,0.000862122,0.001280546,0.00293088
idman,10,0.083013067,0.486988848,0.073458073,0.014641288,0.01115933,0.016806723,0.002235889,0.001049995,0.002130985,0.002151012,0.001813173,0.002113104
idman,10,0.07807417,0.48574969,0.058368076,0.023361454,0.02670227,0.01065449,0.002767801,0.000937939,0.002497196,0.001513004,0.002643108,0.002201796
idman,10,0.054172767,0.135828136,0.071471114,0.025115664,0.063595068,0.029059829,0.002570152,0.00275898,0.001972914,0.003103971,0.003696918,0.003007889
idman,11,0.040268456,0.092793682,0.07966457,0.067153285,0.040584416,0.005979073,0.00153923,0.002138853,0.002527952,0.002309084,0.002063274,0.001537085
idman,11,0.026845638,0.056838366,0.028542304,0.051779935,0.021201413,0.027777778,0.000693083,0.000726938,0.000688791,0.000956774,0.00090313,0.00108099
idman,11,0.146100691,0.039076377,0.058181818,0.021791768,0.049315068,0.019379845,0.001054049,0.001003027,0.001076937,0.00129509,0.00079298,0.00150466
idman,11,0.083857442,0.016309888,0.090909091,0.02804878,0.045528455,0.026556017,0.002191782,0.001682281,0.002058029,0.002197027,0.002318144,0.001863003
idman,12,0.023707918,0.050614606,0.031471282,0.030821918,0.049893086,0.030203546,0.002865076,0.002109051,0.002138853,0.001956224,0.003337145,0.003204107
idman,12,0.077761972,0.043841336,0.036585366,0.020408163,0.033240997,0.009836066,0.004750013,0.003582001,0.003744125,0.002720118,0.004623175,0.003075123
idman,12,0.075198843,0.040709812,0.094619666,0.029565217,0.026315789,0.057084608,0.001435757,0.002736092,0.001368999,0.001698017,0.001533985,0.001790285
idman,12,0.029897718,0.033259424,0.155844156,0.033214709,0.029059829,0.018629408,0.001278162,0.002575874,0.002031088,0.001231909,0.002784967,0.002620935
idman,13,0.102880658,0.09375,0.126293996,0.061870504,0.053556485,0.031602709,0.001641989,0.001546144,0.001403093,0.002175093,0.001729965,0.00224781
idman,13,0.060356653,0.038106236,0.097165992,0.039473684,0.040207523,0.017275748,0.001631975,0.003080845,0.001430035,0.002344847,0.002835989,0.002579927
idman,13,0.105263158,0.080831409,0.051612903,0.020633751,0.013232514,0.047445255,0.001900196,0.003283739,0.001424789,0.001423836,0.001795769,0.002555847
idman,13,0.144927536,0.089068826,0.043548387,0.032075472,0.064220183,0.035634744,0.001092196,0.002290249,0.004390955,0.002861977,0.003767014,0.00305891
idman,14,0.043453402,0.032055749,0.067261496,0.013513514,0.00913242,0.015921617,0.00402689,0.002762794,0.002765179,0.00300169,0.002190113,0.002670765
idman,14,0.042309891,0.789261745,0.05026455,0.018867925,0.024455077,0.043967828,0.003372192,0.00129199,0.001834154,0.003162146,0.002586126,0.002953053
idman,14,0.044599303,0.789261745,0.061769616,0.021413276,0.026295437,0.015165031,0.003401041,0.002045155,0.002928257,0.001918077,0.002526999,0.006000757
idman,14,0.082361016,0.043650794,0.063439065,0.010335917,0.017148982,0.016759777,0.003053904,0.003008127,0.002612114,0.000977993,0.001641035,0.002931118
idman,15,0.043478261,0.481457385,0.034313725,0.047493404,0.05815161,0.013317191,0.001946926,0.002137899,0.001521826,0.002120018,0.002026796,0.003360987
idman,15,0.052700922,0.07984546,0.091019417,0.020632737,0.025974026,0.011949216,0.002948999,0.003951788,0.006377935,0.004205942,0.00270009,0.00199604
idman,15,0.217306441,0.08886027,0.032393521,0.041204437,0.020164986,0.01725791,0.002046108,0.002698421,0.00124526,0.001965761,0.00114584,0.003442049
idman,15,0.024509804,0.086165049,0.025194961,0.038512616,0.068308181,0.041577825,0.001366138,0.004245043,0.001375914,0.002882004,0.003029108,0.003916979
idman,16,0.367688022,0.227951153,0.112036336,0.056147144,0.043902439,0.013472137,0.002527952,0.002243996,0.003201962,0.003063679,0.002139091,0.003023148
idman,16,0.17641597,0.199535963,0.10373444,0.047348485,0.037292818,0.008725158,0.001989841,0.001616001,0.002639055,0.001743078,0.003073931,0.001338243
idman,16,0.200814111,0.164733179,0.08318264,0.08,0.044067797,0.015452539,0.000916958,0.000853062,0.001255989,0.000895023,0.00061202,0.000808954
idman,16,0.048448145,0.038727524,0.122965642,0.026354319,0.029163469,0.01935038,0.002160788,0.002886057,0.002686262,0.001819849,0.002270937,0.002052069
idman,17,0.102240896,0.096654275,0.054216867,0.03432701,0.039413382,0.031710079,0.003489733,0.003104925,0.002275229,0.002466917,0.003221035,0.002957821
idman,17,0.098039216,0.113409962,0.046583851,0.026097272,0.01344086,0.034762457,0.002218008,0.001946211,0.001270771,0.001429319,0.001842022,0.002472878
idman,17,0.066914498,0.061302682,0.066390041,0.018399264,0.039915966,0.02058319,0.001636982,0.001303911,0.001214027,0.002162933,0.001358032,0.001111031
idman,17,0.039156627,0.040372671,0.034854772,0.033420366,0.016430172,0.039944904,0.001870871,0.001756907,0.001241207,0.001954079,0.002077103,0.002085209
idman,18,0.119287374,0.052098408,0.176522507,0.03024911,0.015151515,0.011542497,0.001824141,0.002440929,0.001507998,0.0022192,0.001832962,0.002565861
idman,18,0.120836561,0.036960986,0.092409241,0.013779528,0.035311796,0.012715713,0.002058029,0.001563072,0.001909018,0.001410007,0.005494118,0.001770258
idman,18,0.030390738,0.049281314,0.069071374,0.013157895,0.03539823,0.035714286,0.002215147,0.002317905,0.001870155,0.001328945,0.002413988,0.003407955
idman,18,0.185348632,0.117161716,0.069071374,0.012488849,0.020737327,0.025380711,0.001544952,0.001516104,0.002234221,0.001163006,0.001454115,0.002891779
idman,19,0.15158546,0.059286146,0.087884495,0.019774011,0.033416876,0.033548387,0.002743006,0.003431082,0.00323391,0.003840923,0.002086163,0.002426863
idman,19,0.15158546,0.088921283,0.068597561,0.065608466,0.018318068,0.029952349,0.002150059,0.002058983,0.001667976,0.001509905,0.001283169,0.001404047
idman,19,0.038717483,0.04664723,0.076555024,0.027456647,0.014054814,0.009054895,0.002683163,0.002567053,0.003158092,0.002842903,0.003279924,0.002316713
idman,19,0.138104206,0.076219512,0.096889952,0.01394268,0.012708499,0.013853904,0.002668142,0.001319885,0.003152847,0.003077984,0.001390696,0.002743244
idman,20,0.096403979,0.073208723,0.092278719,0.017915309,0.056621005,0.027339642,0.002279043,0.002295017,0.001640797,0.001543999,0.001420021,0.001881123
idman,20,0.119357307,0.081336238,0.102164502,0.029824561,0.008053691,0.014990631,0.002085209,0.001216173,0.001673937,0.001522779,0.000963688,0.001672029
idman,20,0.079439252,0.161220044,0.0795053,0.032727273,0.011011011,0.021103896,0.001832962,0.002606153,0.001922846,0.001590014,0.001784086,0.002234221
idman,20,0.152542373,0.159307359,0.120141343,0.073308271,0.024691358,0.018302304,0.00181222,0.001678944,0.002134085,0.001724958,0.00095892,0.003664017
idman,21,0.084729064,0.06512301,0.099913867,0.040550326,0.01760176,0.01686747,0.001799107,0.00293088,0.001843929,0.002341986,0.001585722,0.003352165
idman,21,0.055172414,0.211143695,0.598503741,0.029579067,0.069069069,0.036171816,0.001619101,0.002663851,0.001394987,0.001677036,0.000809908,0.001517773
idman,21,0.096960926,0.115347019,0.099230111,0.019528072,0.032061069,0.03856383,0.003245115,0.001843929,0.00205493,0.001527071,0.002282858,0.003654003
idman,21,0.115417743,0.431421446,0.186484175,0.027111575,0.028873917,0.020846107,0.00135088,0.000891924,0.00190115,0.002621174,0.001343012,0.00146389
idman,22,0.055635492,0.039686684,0.123424021,0.015018773,0.031070196,0.023617821,0.003275871,0.005460978,0.002690077,0.002148151,0.00256896,0.00233078
idman,22,0.065227818,0.06072478,0.063647491,0.026996625,0.021265284,0.006355932,0.004199028,0.004036665,0.003249884,0.002871752,0.004248857,0.002300739
idman,22,0.061618799,0.075416259,0.077868852,0.014563107,0.023346304,0.02160605,0.002920151,0.00474906,0.001662016,0.003640175,0.001698732,0.005173922
idman,22,0.179163902,0.068543452,0.079234973,0.029278142,0.04989605,0.028409091,0.001791,0.001988888,0.002037048,0.001992941,0.00112009,0.001013994
idman,23,0.012738854,0.036677454,0.03868472,0.028132992,0.013685239,0.029227557,0.000607014,0.001137972,0.000797987,0.00097394,0.000616789,0.000812054
idman,23,0.058598726,0.064516129,0.098191214,0.033768227,0.027134876,0.031702274,0.001060963,0.001153231,0.001577854,0.001520872,0.001447916,0.001661301
idman,23,0.03236246,0.05313093,0.019953952,0.024169184,0.033777778,0.016348774,0.001370907,0.001023054,0.002022982,0.00143075,0.001366138,0.002314091
idman,23,0.061895551,0.084409991,0.062931696,0.033149171,0.014114326,0.019595036,0.001593828,0.002046824,0.00481987,0.002422094,0.00176096,0.00159502
idman,24,0.052453469,0.05210084,0.095316352,0.019446522,0.026641294,0.018150389,0.000840902,0.000794888,0.001861811,0.002630234,0.001823902,0.003275871
idman,24,0.084602369,0.707664884,0.109660574,0.009584665,0.026037429,0.049967127,0.001540184,0.001580715,0.001886129,0.00087595,0.001333952,0.002047062
idman,24,0.080672269,0.616755793,0.136560069,0.015693112,0.051101322,0.016625104,0.001567841,0.001318693,0.002100945,0.001012802,0.001558065,0.005834103
idman,24,0.096959737,0.087032202,0.12445981,0.021920668,0.032345013,0.04048583,0.002229214,0.001826048,0.001964092,0.002793074,0.001435995,0.002705812
idman,25,0.116945107,0.142574257,0.085452696,0.023593466,0.029312289,0.007786429,0.001201868,0.001394033,0.0014112,0.001115799,0.000972986,0.001338959
idman,25,0.119331742,0.194444444,0.117084827,0.04680468,0.049295775,0.030557678,0.000898123,0.001024008,0.000843763,0.0015378,0.000910997,0.001700878
idman,25,0.134653465,0.115740741,0.204162537,0.069991251,0.034455756,0.030243261,0.00150609,0.001048803,0.001636267,0.001514912,0.002127886,0.00199008
idman,25,0.11190234,0.083632019,0.174430129,0.031128405,0.019334049,0.021957914,0.001510859,0.000960112,0.001188993,0.002270937,0.001360893,0.001590014
idman,26,0.838196286,0.162534435,0.27027027,0.019386107,0.089058524,0.020769701,0.000723839,0.00090003,0.001068115,0.000751019,0.00113678,0.001708984
idman,26,0.838196286,0.13202934,0.144994246,0.025380711,0.019361084,0.044878049,0.000871897,0.001199961,0.001406908,0.001967907,0.001322985,0.001893997
idman,26,0.090909091,0.100244499,0.128418549,0.030612245,0.011547344,0.043647701,0.001688004,0.001556396,0.001405954,0.001269817,0.000791073,0.001459122
idman,26,0.167310167,0.161104718,0.209274673,0.009661836,0.029520295,0.014814815,0.001156807,0.000932217,0.001240015,0.001066923,0.001326084,0.001874924
idman,27,0.170616114,0.079510703,0.135864136,0.022108844,0.027350427,0.032755299,0.001625776,0.001668215,0.001611948,0.002013922,0.002662182,0.001806974
idman,27,0.14028436,0.125333333,0.187012987,0.021978022,0.050285714,0.010162602,0.001193047,0.001063108,0.001116991,0.00143981,0.000977039,0.001456261
idman,27,0.077471967,0.088,0.158045977,0.082191781,0.080071174,0.035211268,0.001213789,0.000971079,0.000926018,0.001084328,0.001844883,0.002176046
idman,27,0.101898102,0.184415584,0.158045977,0.023845007,0.060479666,0.01722282,0.001260042,0.001346111,0.000983953,0.001268864,0.001707077,0.00094986
idman,28,0.258454106,0.147582697,0.09382151,0.089581305,0.027729636,0.038345106,0.001265049,0.002141953,0.00104785,0.001578093,0.001220226,0.001148939
idman,28,0.118357488,0.097640358,0.075757576,0.029387755,0.027504912,0.069105691,0.001149893,0.001433134,0.001134872,0.001394033,0.002169132,0.001424313
idman,28,0.086513995,0.128559805,0.069019608,0.05393586,0.017783858,0.041546451,0.002621174,0.002905846,0.001869202,0.002171993,0.002033949,0.003051996
idman,28,0.086956522,0.112554113,0.058039216,0.022170362,0.020984665,0.026426426,0.001377106,0.00135088,0.001713037,0.002415895,0.00130105,0.003349066
idman,29,0.027504912,0.138728324,0.168253968,0.015186029,0.013114754,0.027685493,0.000728846,0.001878023,0.002619982,0.001362085,0.001736879,0.002110958
idman,29,0.027504912,0.050761421,0.121856867,0.024539877,0.029411765,0.042755344,0.001083851,0.000889301,0.001519918,0.00082922,0.000917912,0.001205921
idman,29,0.095788604,0.028426396,0.08801956,0.020376176,0.0440044,0.021941854,0.001714945,0.001446009,0.002040148,0.002212048,0.003227234,0.00242424
idman,29,0.123809524,0.050290135,0.076609617,0.020351526,0.019642857,0.007528231,0.002147913,0.001434088,0.001949072,0.002404213,0.002684116,0.002146959
idman,30,0.075255102,0.078802206,0.042481833,0.027065527,0.016155089,0.038188762,0.003755093,0.001767874,0.003298044,0.002049923,0.002506971,0.002151966
idman,30,0.096938776,0.171376481,0.050711194,0.03712297,0.027327071,0.02003757,0.003218889,0.001927853,0.003920078,0.001851797,0.001512051,0.003432989
idman,30,0.061465721,0.1349134,0.039453718,0.043349754,0.040935673,0.051779935,0.001486063,0.001482964,0.001302004,0.001495838,0.001038074,0.001226902
idman,30,0.065958636,0.05318491,0.071320182,0.052343274,0.028690974,0.005446293,0.005601883,0.00481987,0.002824783,0.003551006,0.001823902,0.00397706
idman,31,0.4048583,0.296226415,0.033264033,0.044117647,0.029384757,0.025052192,0.001627922,0.001060009,0.00188899,0.002165079,0.00139904,0.002258062
idman,31,0.261133603,0.193717277,0.032701112,0.061705989,0.021145374,0.022135417,0.001647949,0.001769066,0.002169132,0.001433849,0.001410246,0.001172066
idman,31,0.275471698,0.260034904,0.027482823,0.020554985,0.260034904,0.036931818,0.001381159,0.002168894,0.002482891,0.001082897,0.002210855,0.002529144
idman,31,0.03049203,0.030085023,0.046221112,0.013034033,0.021339656,0.022140221,0.003021002,0.002970219,0.003021002,0.002932787,0.002216101,0.002217054
idman,32,0.79494655,0.050746269,0.076712329,0.067474048,0.041666667,0.028215768,0.001093149,0.002157211,0.002183914,0.001482964,0.001697063,0.001750946
idman,32,0.750242954,0.053012048,0.068,0.028571429,0.054924242,0.00877193,0.001013279,0.001666069,0.001586199,0.000939131,0.00142312,0.001466274
idman,32,0.025373134,0.051405622,0.042715484,0.012810248,0.033226837,0.018930431,0.002056122,0.002065897,0.002522707,0.00198698,0.004098177,0.004012823
idman,32,0.062100457,0.054,0.038138825,0.018338727,0.015540016,0.016516517,0.002399921,0.001465082,0.00131011,0.00208497,0.002617121,0.00230813
idman,33,0.011225444,0.056363636,0.053719008,0.016858238,0.029357798,0.00845666,0.000974178,0.002583027,0.001509905,0.002409935,0.002146721,0.001221895
idman,33,0.031805426,0.035304501,0.0999001,0.042365402,0.027659574,0.014613779,0.00345993,0.001904249,0.001557112,0.002173901,0.000872135,0.001612902
idman,33,0.043636364,0.040600177,0.09496124,0.018456376,0.012506514,0.008396306,0.00307107,0.001346111,0.001786232,0.002239943,0.001564741,0.001667023
idman,33,0.026859504,0.07992008,0.079457364,0.06231003,0.059130435,0.049365303,0.001233816,0.001605034,0.001310825,0.001912832,0.0015378,0.002079964
idman,34,0.110581506,0.137667304,0.329041488,0.041860465,0.042120552,0.025677603,0.002744913,0.001350164,0.001112938,0.001262188,0.001471996,0.001300097
idman,34,0.106768351,0.117359413,0.581818182,0.045347928,0.074010327,0.025673941,0.000965118,0.001827955,0.000556946,0.001614094,0.002367973,0.003349066
idman,34,0.168260038,0.138549307,0.155074116,0.019720624,0.020960699,0.016813787,0.00195694,0.002506971,0.001458883,0.002386332,0.002769947,0.002337933
idman,34,0.334763948,0.581818182,0.166476625,0.027690371,0.048951049,0.05399568,0.000865698,0.000491142,0.001043081,0.001782894,0.000899076,0.00112915
idman,35,0.116683726,0.147295742,0.182440137,0.017241379,0.093143596,0.018231541,0.001150131,0.001044035,0.001360893,0.00149107,0.001186848,0.002157927
idman,35,0.139201638,0.147727273,0.118421053,0.03742515,0.018404908,0.027334852,0.001524925,0.00113678,0.001281023,0.001294136,0.002054214,0.002238035
idman,35,0.121979287,0.100378788,0.146443515,0.010471204,0.020637899,0.014723926,0.001194954,0.000905991,0.001339197,0.000931978,0.001080036,0.000964165
idman,35,0.134549601,0.140977444,0.186192469,0.0410831,0.052993131,0.018424689,0.001312971,0.001618147,0.001370192,0.001414299,0.001467228,0.002040148
idman,36,0.058122916,0.158666667,0.025437202,0.016175621,0.048595292,0.024408848,0.004324913,0.002325058,0.005700111,0.001955032,0.002357006,0.003917933
idman,36,0.025726536,0.025715956,0.051477598,0.01980198,0.013521819,0.032010243,0.004706144,0.002502203,0.004386187,0.002566814,0.001713037,0.002260923
idman,36,0.068,0.084161309,0.024016011,0.00805153,0.032983508,0.011556764,0.001840115,0.002728939,0.001818895,0.001174927,0.001976967,0.003489017
idman,36,0.018018018,0.027645377,0.025350233,0.073805203,0.024570025,0.011560694,0.003430128,0.005263805,0.00316596,0.003120899,0.001896858,0.003072023
idman,37,0.100113766,0.062122519,0.256198347,0.0221843,0.013592233,0.011995638,0.002154112,0.001783133,0.001657963,0.001566887,0.001322985,0.001741886
idman,37,0.086461889,0.092760181,0.147186147,0.0256,0.009313155,0.028097063,0.000914097,0.000850916,0.000758886,0.000809908,0.000475168,0.000690222
idman,37,0.075927524,0.061085973,0.057553957,0.031529164,0.026122449,0.040302267,0.001085997,0.001583099,0.001651049,0.002530098,0.00174284,0.001324892
idman,37,0.188016529,0.101010101,0.065775951,0.02739726,0.047440699,0.031386225,0.001263142,0.000989914,0.001122952,0.001276016,0.001245022,0.001111031
