name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
hadise,31,0.610323978,0.731055387,0.734837173,0.618401439,0.609495009,0.75836374,0.003881931,0.003700972,0.005321026,0.006074667,0.006625175,0.004549026
hadise,31,0.610323978,0.672883332,0.58944148,0.521387739,0.746403973,0.613670275,0.002693892,0.002078772,0.002509117,0.003321171,0.002794027,0.002347946
hadise,31,0.731055387,0.672883332,0.655778663,0.721680621,0.753997337,0.729211165,0.003764868,0.002089977,0.0035882,0.003389835,0.003103971,0.002948046
hadise,31,0.734837173,0.58944148,0.655778663,0.597136059,0.627761189,0.737217406,0.005423069,0.002475023,0.003854036,0.002974033,0.003268003,0.005571842
hadise,32,0.772240387,0.736873432,0.728798174,0.676806163,0.642713131,0.70724261,0.002300024,0.002329111,0.001811981,0.002596855,0.002739906,0.002262115
hadise,32,0.772240387,0.769250176,0.718171794,0.736378475,0.59408994,0.61436589,0.002325296,0.002360106,0.002075911,0.002514124,0.003509998,0.001256943
hadise,32,0.736873432,0.769250176,0.696478745,0.717913919,0.570592106,0.719334486,0.002442122,0.002610922,0.001897097,0.002735138,0.003801107,0.002653122
hadise,32,0.728798174,0.718171794,0.696478745,0.528911052,0.667367625,0.698558935,0.001832008,0.002025127,0.001904964,0.003092051,0.002223015,0.001825094
hadise,33,0.754963698,0.735499909,0.780202668,0.653306287,0.676271249,0.725651344,0.0035851,0.002967119,0.004312754,0.002580881,0.00343585,0.004379988
hadise,33,0.754963698,0.798569682,0.720504574,0.588226719,0.700192256,0.705964115,0.003561974,0.002943993,0.00369215,0.004888296,0.00236702,0.003292799
hadise,33,0.735499909,0.798569682,0.704304786,0.722307741,0.740155943,0.707337615,0.003176928,0.002982855,0.003219128,0.002828836,0.002661705,0.002825975
hadise,33,0.780202668,0.720504574,0.704304786,0.646881287,0.717561812,0.625206815,0.004438877,0.003469706,0.003388166,0.002764225,0.005569935,0.003085136
hadise,34,0.706711619,0.67417012,0.695517032,0.537168806,0.573762303,0.707055406,0.002802372,0.00306201,0.001927137,0.004179955,0.003232002,0.002542019
hadise,34,0.706711619,0.725572065,0.70600684,0.638949595,0.684520473,0.728925546,0.00256896,0.003599644,0.002166986,0.00416398,0.002392054,0.003221989
hadise,34,0.67417012,0.725572065,0.626867487,0.716213371,0.601895307,0.714489281,0.002922058,0.003540039,0.00237608,0.003887892,0.002324104,0.003745079
hadise,34,0.695517032,0.70600684,0.626867487,0.645728703,0.6397076,0.624573528,0.002209902,0.002207994,0.002348185,0.002310276,0.002365112,0.002730131
hadise,35,0.710105057,0.70100224,0.789706549,0.612091238,0.7326183,0.69655489,0.002184153,0.00202322,0.001893759,0.002385139,0.001780272,0.002327919
hadise,35,0.710105057,0.724959477,0.703961974,0.725765109,0.76894526,0.711102984,0.002093077,0.002828836,0.002146959,0.002637863,0.002968073,0.003061295
hadise,35,0.70100224,0.724959477,0.688864545,0.553937194,0.637504165,0.628480464,0.002350092,0.002876043,0.002092123,0.004593849,0.003943205,0.00475502
hadise,35,0.789706549,0.703961974,0.688864545,0.676382163,0.505657439,0.648052018,0.002073765,0.002618074,0.002594709,0.002191782,0.007153988,0.002724886
hadise,36,0.744671912,0.707643375,0.736940659,0.679195627,0.587571865,0.673882434,0.004114866,0.003834963,0.004096985,0.005901098,0.002573729,0.006110907
hadise,36,0.744671912,0.746908594,0.816139972,0.638927546,0.714658789,0.73773247,0.004276991,0.003404856,0.003932238,0.002285719,0.002855778,0.003528118
hadise,36,0.707643375,0.746908594,0.764622807,0.69507272,0.746204618,0.659161447,0.003777027,0.003197908,0.003241062,0.002555132,0.002907276,0.002110958
hadise,36,0.736940659,0.816139972,0.764622807,0.756648985,0.705526051,0.664147913,0.004516125,0.003715754,0.003259182,0.00338316,0.003892899,0.002669096
hadise,37,0.720190137,0.751480771,0.58970625,0.528884162,0.532193967,0.606799435,0.001728058,0.001380205,0.002156973,0.002331972,0.002541065,0.001637936
hadise,37,0.720190137,0.755473833,0.660221156,0.746709623,0.713811964,0.700936359,0.001508951,0.001846075,0.002578735,0.002150059,0.002396345,0.002373219
hadise,37,0.751480771,0.755473833,0.631545219,0.68099266,0.741484743,0.624619592,0.001523972,0.001815796,0.002412081,0.001870155,0.001788139,0.002121925
hadise,37,0.58970625,0.660221156,0.631545219,0.657663703,0.712231092,0.543165185,0.002021074,0.002619028,0.002338171,0.007369995,0.010022879,0.004264832
hadise,38,0.749116363,0.711664213,0.664672106,0.760813429,0.617676895,0.673995037,0.005290985,0.003200054,0.002242088,0.003805876,0.004888058,0.00282979
hadise,38,0.749116363,0.677609883,0.623117837,0.738706298,0.756592904,0.748237366,0.003874063,0.002539158,0.002162933,0.003521204,0.004278898,0.004323721
hadise,38,0.711664213,0.677609883,0.733082728,0.712167897,0.590732811,0.572049802,0.002463102,0.004160881,0.001672983,0.002072811,0.003064871,0.003054857
hadise,38,0.664672106,0.623117837,0.733082728,0.561472585,0.642939048,0.630321294,0.002231121,0.00218606,0.001680136,0.002100945,0.002017021,0.003344059
hadise,39,0.777296198,0.745590682,0.734028539,0.543883073,0.670516793,0.702970241,0.004230022,0.003705263,0.004138947,0.008604765,0.002336979,0.003438234
hadise,39,0.777296198,0.725062646,0.704238336,0.71629039,0.581408205,0.693825212,0.003174305,0.003443956,0.003516912,0.002682924,0.004538774,0.002252817
hadise,39,0.745590682,0.725062646,0.772135648,0.659529198,0.648796551,0.693325779,0.003724813,0.003556967,0.00445199,0.005303144,0.002842903,0.00382328
hadise,39,0.734028539,0.704238336,0.772135648,0.696109659,0.71965479,0.603241847,0.003878117,0.003552914,0.00459218,0.003984928,0.005478859,0.00285697
hadise,40,0.699110034,0.654007018,0.58633646,0.640596441,0.698038567,0.521629144,0.00207305,0.002052307,0.002246141,0.002130985,0.001825094,0.002949953
hadise,40,0.699110034,0.733489576,0.644609723,0.592647304,0.724531965,0.699826838,0.001952887,0.002811193,0.003097773,0.003530264,0.002377987,0.002706289
hadise,40,0.654007018,0.733489576,0.715029173,0.614380471,0.739118554,0.682719405,0.002151966,0.002702951,0.003662109,0.004784822,0.003875732,0.003061056
hadise,40,0.58633646,0.644609723,0.715029173,0.652212651,0.668986942,0.609575176,0.002716064,0.003216982,0.003635883,0.006408215,0.003244162,0.002429008
hadise,41,0.740287359,0.611634775,0.726363336,0.663971042,0.671601414,0.705738114,0.003112078,0.001770735,0.003565073,0.002876759,0.002759933,0.00308013
hadise,41,0.740287359,0.650027662,0.751768496,0.51847326,0.72465477,0.708103592,0.003097057,0.001648903,0.002810955,0.007544756,0.002900839,0.002469063
hadise,41,0.611634775,0.650027662,0.667954252,0.57104402,0.633828558,0.680740909,0.001805782,0.001764059,0.00165081,0.001910925,0.001755953,0.001548767
hadise,41,0.726363336,0.751768496,0.667954252,0.595178911,0.729129689,0.703990015,0.003097057,0.002724171,0.001662016,0.003859997,0.002617836,0.002579927
hadise,42,0.710235876,0.763090091,0.730251231,0.560510814,0.677776337,0.690527313,0.002278805,0.002514839,0.002923012,0.004851103,0.004436016,0.004221916
hadise,42,0.710235876,0.705445506,0.70035106,0.745622056,0.735565349,0.727657219,0.002569199,0.00211215,0.002510071,0.002281904,0.002596855,0.002307177
hadise,42,0.763090091,0.705445506,0.698353275,0.667407227,0.714412159,0.664282043,0.002496004,0.002025843,0.002649069,0.002640724,0.002366066,0.001816034
hadise,42,0.730251231,0.70035106,0.698353275,0.742520542,0.701210353,0.684517147,0.002903938,0.002667189,0.002479076,0.003509998,0.002552032,0.002785921
hadise,43,0.759354759,0.669617655,0.604558747,0.653506697,0.579742031,0.609391931,0.007933855,0.004842043,0.0033741,0.004218817,0.003249884,0.004682064
hadise,43,0.759354759,0.649473383,0.584854772,0.577075453,0.617801902,0.554357682,0.008039951,0.004784822,0.003375053,0.003540039,0.004312038,0.003238916
hadise,43,0.669617655,0.649473383,0.705752157,0.677158605,0.541805576,0.708896453,0.00486517,0.004825115,0.002797842,0.002655983,0.008931875,0.003942966
hadise,43,0.604558747,0.584854772,0.705752157,0.68374303,0.615196201,0.677533655,0.003394842,0.003498077,0.002689123,0.002661943,0.001370907,0.002516031
hadise,44,0.731920181,0.708376571,0.719593212,0.627761189,0.681338973,0.715783189,0.003710985,0.002053261,0.004901886,0.006402016,0.003832102,0.002544165
hadise,44,0.731920181,0.705791091,0.734098331,0.640854457,0.727427102,0.637154696,0.002945185,0.00223279,0.002524137,0.003425121,0.00257206,0.003076077
hadise,44,0.708376571,0.705791091,0.693463454,0.633634083,0.726762823,0.705540114,0.002333879,0.001971006,0.001664162,0.002140999,0.001607895,0.001862764
hadise,44,0.719593212,0.734098331,0.693463454,0.531183002,0.53278263,0.622410287,0.00238204,0.002071857,0.001655102,0.004014969,0.003721952,0.002452135
hadise,45,0.710421932,0.65863151,0.720240196,0.637634104,0.666577788,0.722627815,0.003562927,0.002859831,0.003602266,0.002690077,0.005662918,0.004344225
hadise,45,0.710421932,0.725706194,0.765283053,0.749698853,0.712878048,0.702451141,0.003667831,0.002429008,0.002903938,0.002888203,0.003510952,0.003397226
hadise,45,0.65863151,0.725706194,0.75772107,0.564939023,0.738418072,0.694630594,0.002933979,0.002372026,0.002614737,0.003826857,0.002432108,0.001950979
hadise,45,0.720240196,0.765283053,0.75772107,0.74864554,0.71792154,0.722502367,0.003602982,0.002770901,0.002552032,0.003294945,0.003461838,0.002912998
hadise,46,0.705252033,0.747143033,0.725745352,0.530085742,0.695089016,0.710435179,0.002303839,0.001865864,0.002147198,0.003491163,0.002337933,0.001881123
hadise,46,0.705252033,0.707063076,0.75201366,0.696925572,0.63694902,0.676347527,0.002085924,0.00221014,0.002436161,0.003385067,0.003565073,0.003617048
hadise,46,0.747143033,0.707063076,0.742116773,0.750691639,0.71163198,0.613888803,0.002433062,0.00307107,0.002082109,0.002061844,0.002118826,0.002580881
hadise,46,0.725745352,0.75201366,0.742116773,0.708378061,0.689950425,0.691310288,0.001954079,0.002456188,0.002091169,0.002486944,0.002637863,0.002590895
hadise,47,0.741681526,0.729472722,0.763554732,0.735348829,0.70587407,0.697294512,0.002576828,0.002742052,0.002681017,0.002686024,0.003098011,0.002866983
hadise,47,0.741681526,0.705626085,0.725824778,0.627610132,0.687203859,0.698562476,0.002339125,0.002667904,0.002672911,0.002950191,0.002641916,0.002895117
hadise,47,0.729472722,0.705626085,0.722234892,0.718503739,0.707933678,0.682822259,0.003123999,0.002686024,0.002791882,0.003415823,0.003633976,0.003465176
hadise,47,0.763554732,0.725824778,0.722234892,0.633911395,0.748446334,0.71723077,0.002847195,0.002493858,0.002966881,0.003673077,0.002993822,0.002888918
hadise,48,0.740024341,0.619431212,0.61500812,0.754701547,0.578705839,0.576733315,0.004717112,0.002781868,0.002554178,0.006312847,0.002292871,0.003157854
hadise,48,0.740024341,0.640972648,0.637162727,0.603124554,0.710926822,0.722731962,0.004631042,0.002364159,0.002444983,0.002216101,0.003318787,0.003586054
hadise,48,0.619431212,0.640972648,0.779048684,0.697748253,0.708538564,0.658712687,0.002604961,0.002346992,0.002000093,0.002070904,0.00212574,0.002317905
hadise,48,0.61500812,0.637162727,0.779048684,0.713520917,0.653352136,0.597606234,0.002530098,0.002544165,0.001850843,0.002142906,0.003410816,0.003539085
hadise,49,0.716470277,0.726981168,0.709187581,0.709763953,0.742868937,0.643292329,0.002743006,0.003460884,0.00357914,0.002820015,0.002899885,0.002169847
hadise,49,0.716470277,0.660257556,0.631918678,0.746281378,0.649461207,0.678876465,0.002503872,0.002952814,0.002860069,0.002407312,0.002990961,0.003294945
hadise,49,0.726981168,0.660257556,0.760420609,0.66538573,0.679131954,0.719812161,0.00407505,0.002766132,0.004729986,0.002724886,0.003099918,0.003942013
hadise,49,0.709187581,0.631918678,0.760420609,0.71374617,0.640466022,0.698140365,0.003618002,0.002962112,0.004656076,0.003856182,0.003365278,0.003924131
hadise,50,0.744808223,0.689676525,0.729235373,0.715434604,0.695076085,0.67418616,0.003124952,0.003622293,0.00241375,0.003658295,0.002403736,0.0023911
hadise,50,0.744808223,0.734845547,0.693295448,0.719696307,0.686539898,0.698507205,0.003149033,0.004149199,0.002578735,0.003441095,0.004496098,0.003143787
hadise,50,0.689676525,0.734845547,0.628152518,0.690701695,0.737067609,0.637421197,0.00363183,0.004087925,0.002827883,0.006186008,0.005053997,0.003334761
hadise,50,0.729235373,0.693295448,0.628152518,0.705356541,0.707464944,0.6801535,0.00256896,0.00340414,0.002994061,0.003451109,0.003009081,0.003005981
idman,1,0.676967416,0.721639825,0.778501815,0.707502371,0.68177932,0.620313872,0.00417304,0.003370047,0.002826929,0.003252029,0.002185106,0.003728867
idman,1,0.676967416,0.741507038,0.640275434,0.646074066,0.646278122,0.696994166,0.003599882,0.004361153,0.003221989,0.003129244,0.002974272,0.003479958
idman,1,0.721639825,0.741507038,0.692346796,0.705977557,0.720200035,0.588414331,0.003008127,0.003928661,0.002661943,0.003710985,0.00345397,0.005002022
idman,1,0.778501815,0.640275434,0.692346796,0.643852064,0.682982538,0.62048858,0.00248003,0.002865791,0.002580166,0.002701759,0.002866983,0.002787113
idman,2,0.760335721,0.817206904,0.762993562,0.738760997,0.7367316,0.669751891,0.003319025,0.003356934,0.003246069,0.003727198,0.00352788,0.003717899
idman,2,0.760335721,0.746887468,0.759399341,0.768274559,0.604450858,0.630975974,0.00347805,0.003264904,0.003298998,0.003632784,0.001801968,0.004507065
idman,2,0.817206904,0.746887468,0.758792714,0.591750657,0.727900944,0.676537777,0.003215075,0.003206015,0.00303793,0.004426956,0.003017902,0.002307892
idman,2,0.762993562,0.759399341,0.758792714,0.717013774,0.64540381,0.715433633,0.003729343,0.003340006,0.003176212,0.004440069,0.003880024,0.002497911
idman,3,0.859018751,0.690615832,0.74564603,0.720655874,0.704424416,0.703838762,0.003504276,0.003425121,0.002842903,0.003120184,0.003245115,0.003128052
idman,3,0.859018751,0.695193434,0.735825185,0.706596511,0.734434982,0.646795907,0.003432989,0.003523111,0.002744913,0.003358126,0.003488064,0.003669977
idman,3,0.690615832,0.695193434,0.681507907,0.685877327,0.668692586,0.700873119,0.003874063,0.003457069,0.003281116,0.003503323,0.003308058,0.005310059
idman,3,0.74564603,0.735825185,0.681507907,0.731940963,0.704721322,0.65844479,0.003029823,0.002767086,0.003283024,0.003644943,0.002863884,0.002962112
idman,4,0.824071182,0.821801051,0.734280908,0.725990057,0.606446937,0.607413931,0.003322124,0.003324986,0.003412008,0.002510071,0.001396894,0.003499985
idman,4,0.824071182,0.822814986,0.730209091,0.694033418,0.699598233,0.529805361,0.003005981,0.002814054,0.003155947,0.002697945,0.003153801,0.00737381
idman,4,0.821801051,0.822814986,0.725395171,0.691027315,0.710570072,0.742214899,0.003013849,0.003212214,0.003097057,0.003089905,0.002943277,0.002546072
idman,4,0.734280908,0.730209091,0.725395171,0.640421373,0.693806153,0.641810062,0.003421068,0.003116846,0.003123283,0.002204895,0.002969742,0.004546881
idman,5,0.842294616,0.725645844,0.667365976,0.750990649,0.730023141,0.740050471,0.005512953,0.004858017,0.003845692,0.004468918,0.004236698,0.006639957
idman,5,0.842294616,0.731021211,0.663891382,0.748717204,0.747712585,0.738913798,0.005884886,0.003875017,0.003082037,0.004529953,0.004724979,0.005204916
idman,5,0.725645844,0.731021211,0.725677359,0.713203403,0.713363343,0.720693022,0.003896952,0.003822803,0.002647161,0.003037214,0.003808975,0.003168821
idman,5,0.667365976,0.663891382,0.725677359,0.667410375,0.676098208,0.69935474,0.00317502,0.002974987,0.002785683,0.0020051,0.003506184,0.00254488
idman,6,0.788699307,0.822103709,0.763880383,0.73514949,0.590095439,0.741219192,0.003000975,0.003216267,0.003198862,0.003155947,0.001448154,0.002976894
idman,6,0.788699307,0.791629231,0.739365101,0.611361714,0.706552401,0.709667383,0.002941132,0.002748013,0.002864838,0.001296997,0.002615213,0.002249002
idman,6,0.822103709,0.791629231,0.760829879,0.696187783,0.715856761,0.721912184,0.00320673,0.002892017,0.003077984,0.003507853,0.002987862,0.00514698
idman,6,0.763880383,0.739365101,0.760829879,0.73530806,0.734069077,0.669199337,0.004309893,0.002902985,0.003086805,0.003734589,0.003177166,0.004821062
idman,7,0.824272218,0.744152842,0.683138416,0.625443167,0.700422683,0.558414156,0.002866983,0.002268076,0.003613949,0.003575087,0.002806187,0.003963947
idman,7,0.824272218,0.757825312,0.66979537,0.731744739,0.585324748,0.635023776,0.002526999,0.002002001,0.002815008,0.002525091,0.003774166,0.002767801
idman,7,0.744152842,0.757825312,0.608883478,0.617350129,0.618023014,0.583800285,0.001784086,0.001682758,0.002070189,0.00186491,0.001822948,0.002294064
idman,7,0.683138416,0.66979537,0.608883478,0.702964359,0.644713107,0.590685865,0.003074169,0.002692223,0.001996756,0.003551006,0.00329113,0.005862951
idman,8,0.840837541,0.725750577,0.627123504,0.746278426,0.689587817,0.620045838,0.006292105,0.007074118,0.00625515,0.010621071,0.007633924,0.003397226
idman,8,0.840837541,0.731804748,0.628332041,0.652139932,0.682454315,0.745048628,0.011670828,0.007272243,0.003670931,0.003774881,0.004441261,0.006337166
idman,8,0.725750577,0.731804748,0.597871081,0.610007979,0.71731433,0.704178545,0.007280111,0.007348061,0.003877878,0.004377842,0.007097006,0.008609056
idman,8,0.627123504,0.628332041,0.597871081,0.687903522,0.663373394,0.60808049,0.004213095,0.004453897,0.004532099,0.002445221,0.003118753,0.003787041
idman,9,0.752467428,0.751034031,0.748006861,0.729966719,0.676313693,0.703893018,0.004407167,0.00451684,0.006175995,0.005816936,0.008170843,0.005510807
idman,9,0.752467428,0.88774148,0.80457417,0.611365132,0.716974351,0.71862786,0.004358768,0.004122019,0.003929853,0.004884005,0.003834248,0.003662109
idman,9,0.751034031,0.88774148,0.802487138,0.679876862,0.756651157,0.632247701,0.004313707,0.004126787,0.003840923,0.004285097,0.003814936,0.004497051
idman,9,0.748006861,0.80457417,0.802487138,0.734873948,0.701253914,0.748246572,0.00415802,0.003779173,0.003854036,0.003292084,0.002842903,0.00355196
idman,10,0.735425075,0.68946174,0.716926808,0.690702701,0.685989292,0.717457387,0.0041821,0.004446983,0.004371881,0.003869057,0.00323081,0.005647182
idman,10,0.735425075,0.745196428,0.743683459,0.734443311,0.658605725,0.613831425,0.004618883,0.010555029,0.007632971,0.003834963,0.002737045,0.005645037
idman,10,0.68946174,0.745196428,0.757926233,0.652256997,0.590885955,0.648273067,0.004096031,0.004530907,0.005276918,0.003966808,0.003227234,0.006912947
idman,10,0.716926808,0.743683459,0.757926233,0.723222568,0.728881554,0.630323273,0.003912926,0.004222155,0.005091906,0.003955126,0.004426003,0.005333185
idman,11,0.583362439,0.641901059,0.72844006,0.666448051,0.678169811,0.629269125,0.001789093,0.002332926,0.004146814,0.004267216,0.00318718,0.004891157
idman,11,0.583362439,0.662494651,0.54739352,0.633076305,0.57470022,0.553852315,0.0017488,0.001372337,0.001721859,0.001353264,0.001372099,0.001642942
idman,11,0.641901059,0.662494651,0.639247615,0.665130902,0.593489478,0.665725038,0.002414942,0.001345158,0.002686024,0.002254963,0.002840042,0.002093792
idman,11,0.72844006,0.54739352,0.639247615,0.600392705,0.728655009,0.71009002,0.004298925,0.001724958,0.002600908,0.002756834,0.005716801,0.008945942
idman,12,0.687704721,0.733303941,0.690250486,0.754829692,0.728043711,0.702187157,0.007175922,0.004707098,0.00375104,0.005042076,0.005015135,0.006402969
idman,12,0.687704721,0.636085616,0.608459923,0.669581856,0.717950024,0.751264082,0.005794048,0.005013943,0.004139662,0.005612135,0.006432056,0.007616997
idman,12,0.733303941,0.636085616,0.751424267,0.747270763,0.746567562,0.749538759,0.004072905,0.00511694,0.003513098,0.003597021,0.003396988,0.011244774
idman,12,0.690250486,0.608459923,0.751424267,0.751018188,0.731915494,0.607567587,0.003669024,0.0039289,0.003652096,0.003398895,0.003745079,0.004169941
idman,13,0.646951381,0.694475832,0.763861296,0.646269828,0.676416343,0.627830767,0.004062176,0.003721952,0.003433228,0.003713846,0.003236055,0.0031178
idman,13,0.646951381,0.750502599,0.644313078,0.607981995,0.658481689,0.562074095,0.003806114,0.005284071,0.003840923,0.003230095,0.004243851,0.010915756
idman,13,0.694475832,0.750502599,0.697843418,0.665488586,0.607227106,0.543885371,0.0033741,0.005457878,0.003448009,0.003013849,0.002453089,0.009140015
idman,13,0.763861296,0.644313078,0.697843418,0.688242602,0.664818302,0.708104079,0.003030062,0.003960848,0.003321171,0.00219202,0.003200054,0.003036261
idman,14,0.75081917,0.698089783,0.709627601,0.661894225,0.701759518,0.580293047,0.005283117,0.004086971,0.004504681,0.003665924,0.004334927,0.002763987
idman,14,0.75081917,0.721595731,0.716124271,0.696017313,0.684533603,0.68711883,0.005285978,0.004270077,0.004589796,0.003985167,0.004045963,0.004179239
idman,14,0.698089783,0.721595731,0.765973201,0.695520116,0.707970597,0.710056378,0.00438571,0.004038095,0.003633976,0.002998114,0.003312826,0.00450778
idman,14,0.709627601,0.716124271,0.765973201,0.729894399,0.673785173,0.700830636,0.007580996,0.004586935,0.00374198,0.003381014,0.004674196,0.004755259
idman,15,0.764914691,0.782895675,0.761763588,0.688523961,0.681952395,0.672601611,0.004870892,0.025214911,0.006722927,0.00591898,0.003389835,0.006072998
idman,15,0.764914691,0.76533971,0.765371844,0.754750661,0.740691198,0.745978111,0.005290985,0.005199909,0.005292177,0.005451918,0.003876925,0.004941702
idman,15,0.782895675,0.76533971,0.761031132,0.740667245,0.681123497,0.71678785,0.005522966,0.005064964,0.005436897,0.005019188,0.00359869,0.005133867
idman,15,0.761763588,0.765371844,0.761031132,0.639063681,0.639179132,0.666891051,0.004933834,0.005414248,0.005540848,0.00336194,0.00379014,0.005316019
idman,16,0.702814291,0.668934536,0.596146499,0.690802114,0.559474668,0.602182223,0.003170013,0.00168395,0.003201962,0.003036737,0.003972054,0.004742861
idman,16,0.702814291,0.63453866,0.685659591,0.721919003,0.682803915,0.689344329,0.003463984,0.003984213,0.008185863,0.007041216,0.003451347,0.003057003
idman,16,0.668934536,0.63453866,0.545844534,0.603158383,0.621344985,0.608670706,0.002025843,0.002269268,0.002379894,0.002172232,0.001987219,0.001897097
idman,16,0.596146499,0.685659591,0.545844534,0.663830972,0.597284204,0.732800395,0.003222942,0.00389123,0.002071857,0.003703117,0.002509117,0.004792929
idman,17,0.766089149,0.756083678,0.722849973,0.713991705,0.60055288,0.650581692,0.004214048,0.003867149,0.003831863,0.00366807,0.002425194,0.009254932
idman,17,0.766089149,0.774475312,0.750827282,0.698366349,0.663193608,0.639138609,0.005943775,0.004655123,0.003697872,0.003298044,0.004734039,0.00599885
idman,17,0.756083678,0.774475312,0.748488851,0.750263713,0.746650556,0.755937856,0.004225731,0.003755808,0.003669977,0.003980875,0.00351119,0.004314184
idman,17,0.722849973,0.750827282,0.748488851,0.686971526,0.707011323,0.721312785,0.003997087,0.00415802,0.003865957,0.002766132,0.00381279,0.003742933
idman,18,0.759645558,0.711493661,0.74367501,0.691469053,0.735074661,0.683677703,0.003617048,0.004122972,0.003973246,0.002609015,0.003988266,0.003961802
idman,18,0.759645558,0.749610827,0.715311883,0.713502392,0.595177844,0.720859778,0.004391909,0.004357815,0.003589869,0.004097223,0.00210619,0.00440383
idman,18,0.711493661,0.749610827,0.71114155,0.75124415,0.67749395,0.734641569,0.008648157,0.005206585,0.004468918,0.00617218,0.003582954,0.004884958
idman,18,0.74367501,0.715311883,0.71114155,0.69871416,0.740265903,0.720646898,0.003292799,0.003397942,0.003496408,0.003416061,0.003168106,0.003076792
idman,19,0.683478487,0.745585905,0.764230806,0.660556184,0.734522476,0.659753589,0.00372982,0.004873037,0.004765987,0.003203154,0.004260063,0.003301144
idman,19,0.683478487,0.685974688,0.683775474,0.686849512,0.722914499,0.685344533,0.003505707,0.003808022,0.003401995,0.003473043,0.002577066,0.002332211
idman,19,0.745585905,0.685974688,0.745637604,0.75874315,0.744118714,0.708900458,0.005930185,0.003513098,0.005114079,0.005404949,0.005275965,0.00571394
idman,19,0.764230806,0.683775474,0.745637604,0.625175026,0.697033783,0.699368684,0.005590916,0.004178047,0.005220175,0.003258944,0.004365921,0.003813028
idman,20,0.750747586,0.760244113,0.734730432,0.69189108,0.713437499,0.691325676,0.003588915,0.003655195,0.003138781,0.002956867,0.003118038,0.003801823
idman,20,0.750747586,0.779598853,0.709466344,0.638800622,0.692183599,0.717963222,0.003851175,0.004068136,0.00304985,0.002950907,0.003740072,0.004543066
idman,20,0.760244113,0.779598853,0.716628619,0.765995378,0.71227513,0.704733213,0.003677845,0.003937006,0.003117085,0.004482031,0.002948046,0.004418135
idman,20,0.734730432,0.709466344,0.716628619,0.640969562,0.640969562,0.69855279,0.00296402,0.003051043,0.003144979,0.001643658,0.001749992,0.002158165
idman,21,0.631930693,0.751891279,0.717941885,0.70125205,0.730996719,0.638214971,0.002258062,0.003988981,0.003158092,0.003149986,0.003543139,0.005031347
idman,21,0.631930693,0.630147723,0.771834885,0.713698093,0.62462555,0.573844723,0.002334356,0.002313137,0.002191305,0.001888037,0.002200842,0.002604008
idman,21,0.751891279,0.630147723,0.719319713,0.587538909,0.621021693,0.647036196,0.004225016,0.002321005,0.003203869,0.003332853,0.004408121,0.00955224
idman,21,0.717941885,0.771834885,0.719319713,0.743058191,0.673065845,0.632528368,0.006011009,0.003506899,0.004536867,0.004112005,0.0037992,0.003782034
idman,22,0.762885606,0.747480225,0.6758094,0.529882782,0.655121843,0.58247313,0.007430077,0.006121874,0.004364014,0.002117157,0.003957987,0.002829075
idman,22,0.762885606,0.72463809,0.640356299,0.582196612,0.694858851,0.639849816,0.00621295,0.006027937,0.003983021,0.002950907,0.005050898,0.004284143
idman,22,0.747480225,0.72463809,0.662249654,0.658791056,0.640466323,0.715920577,0.005697012,0.00921607,0.005320072,0.003820896,0.003239393,0.004541159
idman,22,0.6758094,0.640356299,0.662249654,0.571667737,0.717289851,0.704412714,0.005069971,0.003990173,0.003821135,0.001455069,0.003225088,0.003524065
idman,23,0.732764956,0.663694388,0.657013641,0.644467241,0.623746377,0.559197197,0.002331972,0.002516985,0.002610207,0.002255917,0.002378941,0.003315926
idman,23,0.732764956,0.739449157,0.69468213,0.653071446,0.723409448,0.598242326,0.002067089,0.003021955,0.003043175,0.003530979,0.002491236,0.003751993
idman,23,0.663694388,0.739449157,0.742375696,0.7205887,0.687949963,0.679024701,0.002207994,0.003045082,0.00349617,0.003630161,0.002876282,0.002574921
idman,23,0.657013641,0.69468213,0.742375696,0.639674058,0.726311389,0.670151452,0.002450943,0.003087044,0.003760815,0.002898216,0.003547907,0.004837036
idman,24,0.766808334,0.765400429,0.753266454,0.634315514,0.683978895,0.725369421,0.003367901,0.003450155,0.00334096,0.002584934,0.002562046,0.003143787
idman,24,0.766808334,0.816882771,0.749512701,0.736788104,0.70262424,0.627801545,0.003433228,0.00336504,0.003371,0.004047155,0.003280878,0.004090786
idman,24,0.765400429,0.816882771,0.761463008,0.739667882,0.692107619,0.626194867,0.003448725,0.003520012,0.003582954,0.003275871,0.004024029,0.004473925
idman,24,0.753266454,0.749512701,0.761463008,0.696734082,0.696219832,0.618538062,0.003366947,0.003498793,0.003397703,0.003029108,0.003198862,0.004188061
idman,25,0.711545665,0.782765029,0.766626886,0.688309535,0.642752111,0.533137244,0.002478123,0.002907753,0.003012896,0.003331661,0.001953125,0.005583048
idman,25,0.711545665,0.713437565,0.717415057,0.642786408,0.635647657,0.589089836,0.002146244,0.002232075,0.002378941,0.002631903,0.002686977,0.002399206
idman,25,0.782765029,0.713437565,0.768735901,0.675685628,0.732493681,0.638294227,0.00310111,0.002396107,0.002978086,0.004563808,0.005285978,0.004920959
idman,25,0.766626886,0.717415057,0.768735901,0.710799193,0.710799193,0.58609107,0.00302124,0.002297878,0.003009081,0.002894163,0.002923012,0.003504038
