name,num,s1,s2,s3,r1,r2,r3,t1,t2,t3,t4,t5,t6
maraqli,1,0.8,0.81,0.69,0.63,0.66,0.73,0.0028162,0.003057957,0.002820969,0.003401041,0.002892971,0.002712965
maraqli,2,0.86,0.85,0.77,0.73,0.68,0.76,0.003594875,0.003695726,0.003442049,0.004631042,0.00472188,0.004018068
maraqli,2,0.86,0.87,0.79,0.73,0.69,0.75,0.003741026,0.003519058,0.003456116,0.004052877,0.003963947,0.00316596
maraqli,2,0.85,0.87,0.78,0.75,0.72,0.7,0.00402379,0.003464222,0.003337145,0.003204823,0.004347801,0.002464056
maraqli,2,0.77,0.79,0.78,0.71,0.7,0.76,0.0033741,0.003261805,0.003234863,0.003974915,0.004301071,0.004683971
maraqli,3,0.73,0.76,0.76,0.76,0.72,0.65,0.004746914,0.006783962,0.004526138,0.005493879,0.003843784,0.003011942
maraqli,3,0.73,0.79,0.79,0.65,0.64,0.78,0.004261017,0.004678965,0.004506826,0.003132105,0.002344847,0.003473282
maraqli,3,0.76,0.79,0.7,0.74,0.66,0.68,0.007011175,0.004717827,0.005112171,0.006322861,0.004386902,0.005241871
maraqli,3,0.76,0.79,0.7,0.76,0.7,0.76,0.004774809,0.003990173,0.005265951,0.004177094,0.002749205,0.004804134
maraqli,4,0.74,0.56,0.7,0.74,0.6,0.64,0.002279043,0.006488085,0.001835823,0.002625704,0.003345728,0.002830744
maraqli,4,0.74,0.62,0.79,0.73,0.54,0.73,0.002393961,0.00697279,0.00185585,0.002986908,0.01184082,0.002970934
maraqli,4,0.56,0.62,0.6,0.63,0.63,0.58,0.006620884,0.007334948,0.005956888,0.012460232,0.014186859,0.009065866
maraqli,4,0.7,0.79,0.6,0.57,0.56,0.63,0.001729012,0.001881123,0.007336855,0.003336906,0.004066944,0.002169847
maraqli,5,0.85,0.73,0.82,0.74,0.68,0.75,0.004116058,0.009796858,0.003350019,0.005213976,0.006061077,0.005299807
maraqli,5,0.85,0.73,0.88,0.72,0.68,0.77,0.004437208,0.009876013,0.003613949,0.004245043,0.004907846,0.003773928
maraqli,5,0.73,0.73,0.72,0.64,0.63,0.58,0.009523153,0.007771969,0.007092953,0.011095047,0.010623932,0.007450819
maraqli,5,0.82,0.88,0.72,0.62,0.61,0.72,0.003350019,0.003103971,0.006955147,0.003679037,0.004375935,0.002133131
maraqli,6,0.83,0.84,0.86,0.66,0.66,0.77,0.004456997,0.00423193,0.003791094,0.005766153,0.002225876,0.003893852
maraqli,6,0.83,0.86,0.83,0.77,0.75,0.77,0.004709005,0.005311251,0.004596949,0.006342888,0.004935265,0.005470037
maraqli,6,0.84,0.86,0.85,0.75,0.67,0.71,0.004248142,0.005506754,0.004506111,0.005654097,0.002802849,0.005636215
maraqli,6,0.86,0.83,0.85,0.75,0.78,0.76,0.003837109,0.004404783,0.005263805,0.004005909,0.004322767,0.00539279
maraqli,7,0.78,0.83,0.85,0.7,0.73,0.76,0.007513762,0.006608963,0.004844904,0.005668163,0.003302813,0.003740072
maraqli,7,0.78,0.76,0.79,0.63,0.75,0.71,0.004728079,0.003782034,0.004953146,0.003204107,0.005928993,0.005114079
maraqli,7,0.83,0.76,0.84,0.77,0.65,0.71,0.002552748,0.003128052,0.002656937,0.00215292,0.002904892,0.002636671
maraqli,7,0.85,0.79,0.84,0.76,0.71,0.74,0.002923012,0.00381422,0.002413034,0.002975941,0.002365828,0.003255844
maraqli,8,0.87,0.82,0.82,0.77,0.73,0.76,0.006142855,0.00370121,0.003957033,0.004996061,0.004467964,0.005322218
maraqli,8,0.87,0.8,0.8,0.62,0.7,0.74,0.00602603,0.003833055,0.003836155,0.003053904,0.003991127,0.004728079
maraqli,8,0.82,0.8,0.84,0.67,0.68,0.73,0.003520966,0.003728867,0.002998114,0.003458977,0.001979113,0.002802134
maraqli,8,0.82,0.8,0.84,0.77,0.68,0.7,0.003742933,0.003799915,0.002720118,0.003260851,0.00378108,0.003508091
maraqli,9,0.81,0.84,0.85,0.72,0.61,0.71,0.003132105,0.002871037,0.00233531,0.003205776,0.004308939,0.002886772
maraqli,9,0.81,0.85,0.78,0.76,0.64,0.74,0.003216028,0.004339218,0.003214836,0.005466938,0.002760887,0.005863905
maraqli,9,0.84,0.85,0.82,0.68,0.73,0.62,0.002810955,0.004196167,0.002665043,0.004398108,0.004040956,0.001644135
maraqli,9,0.85,0.78,0.82,0.67,0.72,0.69,0.002376795,0.00279808,0.002600908,0.002686977,0.002403736,0.002187014
maraqli,10,0.66,0.61,0.61,0.72,0.59,0.69,0.004343748,0.003865242,0.006044865,0.013796806,0.004022121,0.0055902
maraqli,10,0.66,0.76,0.76,0.68,0.75,0.76,0.004925966,0.002971888,0.00248909,0.003915787,0.003367901,0.003040075
maraqli,10,0.61,0.76,0.82,0.64,0.67,0.69,0.00329113,0.002453089,0.002327919,0.00274086,0.002689123,0.002432108
maraqli,10,0.61,0.76,0.82,0.65,0.75,0.72,0.003407955,0.002499104,0.002403021,0.00286293,0.002489805,0.002114773
maraqli,11,0.77,0.79,0.79,0.75,0.72,0.73,0.004632235,0.003748894,0.003424883,0.003189802,0.002625704,0.002305031
maraqli,11,0.77,0.72,0.72,0.75,0.65,0.72,0.00450635,0.004415989,0.004057884,0.011910915,0.00926733,0.00494504
maraqli,11,0.79,0.72,0.77,0.75,0.76,0.74,0.004545927,0.00545001,0.005630016,0.004914999,0.004942179,0.004097939
maraqli,11,0.79,0.72,0.77,0.72,0.79,0.74,0.004169941,0.004621029,0.00372982,0.00356102,0.00301981,0.003125906
maraqli,12,0.82,0.82,0.85,0.76,0.67,0.63,0.00680089,0.004189968,0.006070137,0.005789757,0.002974987,0.002611876
maraqli,12,0.82,0.77,0.84,0.77,0.78,0.58,0.008083105,0.005435944,0.008220911,0.008434057,0.008898973,0.003510714
maraqli,12,0.82,0.77,0.81,0.72,0.75,0.76,0.004244804,0.004869699,0.004638195,0.004215002,0.003948927,0.003262281
maraqli,12,0.85,0.84,0.81,0.77,0.67,0.64,0.00601387,0.00756216,0.004624128,0.007440329,0.008798122,0.004068851
maraqli,13,0.86,0.84,0.79,0.74,0.75,0.75,0.003489971,0.003091097,0.002251863,0.004021168,0.003539085,0.003222942
maraqli,13,0.86,0.86,0.81,0.63,0.65,0.74,0.003467083,0.002960205,0.002350807,0.004539251,0.003828049,0.003112793
maraqli,13,0.84,0.86,0.82,0.64,0.75,0.68,0.002964258,0.003192663,0.002115011,0.003941774,0.00252223,0.001882076
maraqli,13,0.79,0.81,0.82,0.69,0.62,0.68,0.002351046,0.00225997,0.002063751,0.002055168,0.002880096,0.001266956
maraqli,14,0.85,0.82,0.74,0.74,0.75,0.71,0.003696918,0.002855062,0.004695177,0.003576279,0.004773855,0.002973795
maraqli,14,0.85,0.83,0.72,0.72,0.72,0.75,0.003899813,0.002869129,0.004304171,0.004541874,0.002506018,0.003295183
maraqli,14,0.82,0.83,0.67,0.65,0.69,0.71,0.002969027,0.002912998,0.003129005,0.003453016,0.003293991,0.002878904
maraqli,14,0.74,0.72,0.67,0.72,0.75,0.64,0.004986286,0.004138708,0.003349304,0.007433176,0.00478816,0.003382206
maraqli,15,0.76,0.64,0.57,0.61,0.68,0.58,0.011898041,0.013664961,0.006891012,0.009943008,0.015356779,0.006314993
maraqli,15,0.76,0.76,0.62,0.76,0.76,0.77,0.00949192,0.006586075,0.002806902,0.005681276,0.006373167,0.00636816
maraqli,15,0.64,0.76,0.62,0.75,0.76,0.72,0.009258986,0.00623703,0.002774,0.006245852,0.006690979,0.004883051
maraqli,15,0.57,0.62,0.62,0.61,0.66,0.77,0.005558014,0.004285097,0.005308867,0.004493713,0.002361059,0.001787186
maraqli,16,0.77,0.82,0.81,0.65,0.77,0.78,0.007556677,0.008044958,0.007585049,0.006728172,0.006978035,0.007072926
maraqli,16,0.77,0.79,0.8,0.61,0.72,0.67,0.00733304,0.009351254,0.009346008,0.004070044,0.006103039,0.006891727
maraqli,16,0.82,0.79,0.87,0.74,0.66,0.59,0.00851512,0.009386063,0.010475159,0.006759882,0.013833761,0.003237963
maraqli,16,0.81,0.8,0.87,0.77,0.7,0.63,0.007960081,0.009423018,0.010684967,0.008702993,0.006314993,0.004565001
maraqli,17,0.85,0.85,0.68,0.59,0.64,0.6,0.007027864,0.007385731,0.0041821,0.002499104,0.003658056,0.002697945
maraqli,17,0.85,0.84,0.7,0.77,0.78,0.6,0.006679058,0.006942987,0.004016161,0.006997824,0.006156206,0.002289295
maraqli,17,0.85,0.84,0.67,0.8,0.8,0.61,0.007359982,0.006987095,0.004415035,0.008051157,0.008326769,0.00381279
maraqli,17,0.68,0.7,0.67,0.76,0.77,0.77,0.004204035,0.004154682,0.004659891,0.00372982,0.003401995,0.003634214
maraqli,18,0.78,0.78,0.78,0.77,0.78,0.71,0.006170988,0.007469893,0.00310111,0.005805254,0.005553722,0.003970861
maraqli,18,0.78,0.69,0.67,0.77,0.78,0.75,0.005892038,0.007833242,0.003567219,0.010427237,0.009013891,0.00652504
maraqli,18,0.78,0.69,0.74,0.62,0.71,0.56,0.008798122,0.008249998,0.004322052,0.005635738,0.00836587,0.004212856
maraqli,18,0.78,0.67,0.74,0.65,0.75,0.71,0.003280163,0.00306797,0.004407167,0.003209829,0.002446175,0.002563
maraqli,19,0.81,0.87,0.78,0.78,0.64,0.7,0.008211851,0.007628202,0.008572817,0.00812006,0.00329113,0.005568027
maraqli,19,0.81,0.8,0.78,0.59,0.69,0.64,0.008704185,0.008188009,0.008880138,0.003589153,0.006275177,0.004707098
maraqli,19,0.87,0.8,0.77,0.77,0.8,0.68,0.007450819,0.007991076,0.008044958,0.00743103,0.007386923,0.004447222
maraqli,19,0.78,0.78,0.77,0.69,0.76,0.64,0.010077,0.009782076,0.008350134,0.005167007,0.007563114,0.004401922
maraqli,20,0.9,0.85,0.83,0.66,0.76,0.67,0.004060984,0.003194809,0.004115343,0.004834175,0.003183126,0.004507065
maraqli,20,0.9,0.85,0.83,0.7,0.58,0.76,0.003931046,0.003268003,0.004003048,0.004167318,0.007782936,0.003726244
maraqli,20,0.85,0.85,0.82,0.75,0.68,0.71,0.003300905,0.003264904,0.003792048,0.00296402,0.004076004,0.002323151
maraqli,20,0.83,0.83,0.82,0.66,0.75,0.72,0.00405407,0.004459143,0.003837109,0.002905846,0.004439831,0.003778219
maraqli,21,0.91,0.91,0.85,0.7,0.76,0.74,0.006626129,0.006951809,0.00671792,0.004044771,0.005944729,0.004551888
maraqli,21,0.91,0.92,0.85,0.76,0.7,0.72,0.006574869,0.006707907,0.006728172,0.006223679,0.00699091,0.004606962
maraqli,21,0.91,0.92,0.85,0.74,0.69,0.77,0.00663209,0.006685019,0.006886959,0.003832102,0.003959894,0.004887819
maraqli,21,0.85,0.85,0.85,0.72,0.71,0.69,0.006460905,0.006713152,0.006783009,0.004408836,0.004000902,0.003874063
maraqli,22,0.76,0.78,0.84,0.69,0.62,0.68,0.001966953,0.002415895,0.002365828,0.002371073,0.003367901,0.002702236
maraqli,22,0.76,0.69,0.78,0.57,0.63,0.66,0.002493858,0.003320694,0.003090143,0.003235102,0.003591061,0.002929926
maraqli,22,0.78,0.69,0.82,0.74,0.75,0.65,0.002840996,0.002947092,0.003656864,0.004716158,0.004172802,0.002610207
maraqli,22,0.84,0.78,0.82,0.62,0.77,0.69,0.002296925,0.002354383,0.003192902,0.004029036,0.002918959,0.003020763
maraqli,23,0.73,0.73,0.81,0.66,0.66,0.57,0.009656191,0.010434151,0.045924902,0.015965939,0.015768766,0.009155989
maraqli,23,0.73,0.85,0.7,0.66,0.74,0.78,0.00988102,0.005212069,0.01382494,0.002672911,0.005512953,0.005965948
maraqli,23,0.73,0.85,0.72,0.74,0.65,0.73,0.010224104,0.005144835,0.0168221,0.005558014,0.002971172,0.004717112
maraqli,23,0.81,0.7,0.72,0.57,0.57,0.53,0.046349049,0.013862133,0.014800072,0.013352156,0.012974977,0.011958838
maraqli,24,0.84,0.84,0.74,0.61,0.62,0.6,0.016147852,0.013531923,0.034157991,0.005856037,0.006257772,0.005992889
maraqli,24,0.84,0.86,0.73,0.6,0.77,0.63,0.013338089,0.011981726,0.030308247,0.004635811,0.010170221,0.005120039
maraqli,24,0.84,0.86,0.73,0.78,0.69,0.63,0.013325691,0.011631012,0.026953936,0.010129929,0.00693202,0.003944874
maraqli,24,0.74,0.73,0.73,0.57,0.55,0.55,0.034382105,0.026988983,0.028473139,0.023265123,0.018317699,0.019001961
maraqli,25,0.81,0.82,0.83,0.68,0.75,0.67,0.006744146,0.006543159,0.006561041,0.003619909,0.006512165,0.003134012
maraqli,25,0.81,0.86,0.86,0.73,0.71,0.65,0.006766081,0.009530783,0.009478092,0.007314205,0.00739193,0.005473137
maraqli,25,0.82,0.86,0.86,0.69,0.64,0.65,0.006464958,0.008929968,0.008064032,0.004852057,0.012773037,0.00467205
maraqli,25,0.83,0.86,0.86,0.67,0.64,0.57,0.006019115,0.00883913,0.008217812,0.00425601,0.003152847,0.002283096
maraqli,26,0.79,0.78,0.76,0.71,0.71,0.78,0.00451684,0.005231142,0.005301952,0.003079891,0.003379822,0.005275011
maraqli,26,0.79,0.84,0.73,0.7,0.59,0.76,0.00451684,0.004530191,0.00463891,0.00504303,0.008458853,0.004940987
maraqli,26,0.78,0.84,0.8,0.76,0.76,0.66,0.005973101,0.005578995,0.006830931,0.006059885,0.006733894,0.003484964
maraqli,26,0.76,0.73,0.8,0.68,0.77,0.73,0.005738974,0.004518032,0.006072044,0.003878117,0.0068748,0.004569769
maraqli,27,0.78,0.78,0.75,0.77,0.78,0.66,0.00586915,0.004678965,0.006120205,0.00549674,0.005290031,0.002985954
maraqli,27,0.78,0.76,0.79,0.72,0.77,0.65,0.005628824,0.004931211,0.006913185,0.00712204,0.005983353,0.003460169
maraqli,27,0.78,0.76,0.73,0.73,0.74,0.75,0.004668951,0.004933834,0.005214214,0.005082846,0.004996777,0.003409863
maraqli,27,0.75,0.79,0.73,0.8,0.74,0.63,0.005985022,0.007014036,0.007012844,0.010142088,0.005692959,0.003542662
maraqli,28,0.79,0.79,0.81,0.64,0.77,0.59,0.006587982,0.007353067,0.009546995,0.00366497,0.006242037,0.002739906
maraqli,28,0.79,0.78,0.78,0.75,0.77,0.71,0.006819963,0.006807089,0.006829977,0.004490852,0.007399082,0.004310608
maraqli,28,0.79,0.78,0.78,0.76,0.68,0.63,0.007162094,0.006894112,0.007359982,0.006758928,0.004158258,0.00287509
maraqli,28,0.81,0.78,0.78,0.76,0.67,0.67,0.007455826,0.006696939,0.007357836,0.006145,0.003808737,0.004074097
maraqli,29,0.86,0.8,0.7,0.78,0.57,0.62,0.010265112,0.011572838,0.006636858,0.011682987,0.003263235,0.00460887
maraqli,29,0.86,0.8,0.72,0.61,0.71,0.65,0.010214329,0.011532068,0.006787777,0.004297018,0.00681591,0.005432129
maraqli,29,0.8,0.8,0.8,0.58,0.7,0.65,0.011713982,0.01112771,0.00755024,0.003710985,0.007251978,0.006228924
maraqli,29,0.7,0.72,0.8,0.65,0.74,0.69,0.006680965,0.007181168,0.008685827,0.003438234,0.005118132,0.003995895
maraqli,30,0.66,0.85,0.67,0.67,0.68,0.6,0.004428148,0.007123947,0.004321098,0.004245996,0.004646301,0.003281116
maraqli,30,0.66,0.71,0.79,0.78,0.7,0.62,0.003910065,0.003717899,0.00308609,0.002972841,0.001957893,0.001581669
maraqli,30,0.85,0.71,0.72,0.75,0.79,0.62,0.006227732,0.003492117,0.003751993,0.006234169,0.005534887,0.002282143
maraqli,30,0.67,0.79,0.72,0.75,0.65,0.65,0.003998995,0.003005981,0.003525019,0.002943039,0.004070759,0.003983974
maraqli,31,0.79,0.78,0.79,0.73,0.73,0.65,0.005892038,0.003576994,0.00603199,0.004490137,0.004463911,0.00342679
maraqli,31,0.79,0.7,0.87,0.72,0.82,0.74,0.00590992,0.003404856,0.005625248,0.003731966,0.005456924,0.004760981
maraqli,31,0.78,0.7,0.69,0.68,0.66,0.71,0.003753901,0.003302813,0.003428936,0.003551006,0.003653049,0.002133131
maraqli,31,0.79,0.87,0.69,0.78,0.74,0.73,0.005977631,0.005595207,0.003316164,0.005801916,0.00500989,0.005210876
maraqli,32,0.83,0.83,0.84,0.74,0.72,0.63,0.002267838,0.001960993,0.002017021,0.00198102,0.002271891,0.003594875
maraqli,32,0.83,0.85,0.84,0.63,0.61,0.62,0.001767874,0.001641989,0.001790762,0.002290964,0.00253582,0.00240612
maraqli,32,0.83,0.85,0.88,0.72,0.62,0.72,0.001964092,0.001723051,0.001993895,0.002080202,0.002518892,0.002237082
maraqli,32,0.84,0.84,0.88,0.71,0.65,0.74,0.002133131,0.001767874,0.002008915,0.002589226,0.002937078,0.002300262
maraqli,33,0.83,0.62,0.69,0.77,0.78,0.65,0.005349159,0.003031254,0.004297018,0.008142948,0.007399082,0.003755093
maraqli,33,0.83,0.65,0.76,0.73,0.66,0.69,0.005393982,0.002549887,0.003852129,0.005754232,0.002612114,0.003262997
maraqli,33,0.62,0.65,0.7,0.58,0.6,0.73,0.003016233,0.002487898,0.002351999,0.003113031,0.003319025,0.001698971
maraqli,33,0.69,0.76,0.7,0.68,0.73,0.71,0.004203081,0.003652811,0.00240922,0.004013062,0.002955198,0.002599955
maraqli,34,0.59,0.76,0.79,0.78,0.61,0.6,0.003714085,0.007808924,0.00758791,0.007579088,0.003304005,0.003288984
maraqli,34,0.59,0.69,0.65,0.59,0.7,0.63,0.003737926,0.002939939,0.003101826,0.003598928,0.00186801,0.002628803
maraqli,34,0.76,0.69,0.81,0.65,0.65,0.66,0.007244825,0.002924919,0.006740093,0.003715277,0.003690958,0.003969908
maraqli,34,0.79,0.65,0.81,0.75,0.65,0.57,0.007800102,0.003629923,0.00682497,0.005671263,0.00335598,0.00254488
maraqli,35,0.89,0.75,0.78,0.7,0.75,0.66,0.008759022,0.006755114,0.008344889,0.011081934,0.009870768,0.004964113
maraqli,35,0.89,0.74,0.77,0.59,0.66,0.61,0.009420872,0.006591082,0.007282257,0.003209829,0.004921198,0.003871918
maraqli,35,0.75,0.74,0.78,0.76,0.77,0.69,0.006315947,0.007442951,0.005966187,0.005959988,0.005990982,0.003646851
maraqli,35,0.78,0.77,0.78,0.62,0.72,0.64,0.007064104,0.007470131,0.006041765,0.003134966,0.00463891,0.003206968
maraqli,36,0.78,0.7,0.71,0.64,0.64,0.72,0.005769014,0.00411129,0.005311966,0.003031969,0.003301144,0.005347013
maraqli,36,0.78,0.83,0.78,0.69,0.77,0.72,0.005798817,0.003696203,0.004662991,0.012389898,0.006916046,0.007154942
maraqli,36,0.7,0.83,0.76,0.74,0.61,0.61,0.004245043,0.003787756,0.004191875,0.004027843,0.006061077,0.005276918
maraqli,36,0.71,0.78,0.76,0.71,0.68,0.65,0.006000042,0.00446105,0.003792763,0.005059958,0.002762079,0.002994061
maraqli,37,0.74,0.79,0.71,0.79,0.76,0.76,0.005871296,0.006644011,0.006467104,0.005453825,0.005823851,0.004646063
maraqli,37,0.74,0.76,0.79,0.77,0.77,0.69,0.006262064,0.009196997,0.008653164,0.006499052,0.008171082,0.004982948
maraqli,37,0.79,0.76,0.8,0.62,0.79,0.78,0.00663805,0.00900507,0.01152277,0.004590988,0.01145792,0.012366772
maraqli,37,0.71,0.79,0.8,0.78,0.79,0.62,0.006444931,0.008910179,0.01149106,0.01019907,0.006843328,0.004463196
maraqli,38,0.78,0.71,0.74,0.76,0.62,0.68,0.005732775,0.00368309,0.006464005,0.005215883,0.002783775,0.00349021
maraqli,38,0.78,0.7,0.76,0.78,0.64,0.75,0.005686045,0.003766775,0.006760359,0.006955147,0.003419161,0.006234884
maraqli,38,0.71,0.7,0.67,0.63,0.67,0.65,0.004720211,0.0046978,0.004791975,0.005501986,0.004369736,0.004579067
maraqli,38,0.74,0.76,0.67,0.72,0.75,0.77,0.007253885,0.007222891,0.004300833,0.006413698,0.008219957,0.007838011
maraqli,39,0.77,0.83,0.83,0.62,0.76,0.73,0.002589226,0.002126217,0.003173113,0.004183054,0.002613068,0.002039909
maraqli,39,0.77,0.77,0.72,0.63,0.62,0.73,0.002695084,0.002021074,0.002852678,0.003269911,0.003509045,0.002506018
maraqli,39,0.83,0.77,0.8,0.7,0.63,0.61,0.002187967,0.002013922,0.002414942,0.002311945,0.002728224,0.002545834
maraqli,39,0.83,0.72,0.8,0.78,0.73,0.75,0.003201008,0.002779007,0.002357006,0.003727913,0.002845764,0.003993988
maraqli,40,0.74,0.76,0.75,0.69,0.74,0.75,0.006547213,0.005421162,0.006028891,0.003705978,0.004823923,0.00492692
maraqli,40,0.74,0.75,0.78,0.69,0.7,0.62,0.006456852,0.006241083,0.008044958,0.005250931,0.004942179,0.003857851
maraqli,40,0.76,0.75,0.85,0.7,0.75,0.7,0.005357027,0.007086039,0.006900787,0.00310111,0.003611326,0.004163027
maraqli,40,0.75,0.78,0.85,0.77,0.75,0.65,0.006314039,0.007831097,0.005879641,0.00602603,0.005678892,0.003568888
maraqli,41,0.79,0.79,0.78,0.65,0.7,0.63,0.007358074,0.005624056,0.00578475,0.003072977,0.004131079,0.002846003
maraqli,41,0.79,0.69,0.69,0.72,0.74,0.77,0.007426023,0.007649183,0.00767684,0.008313179,0.009486198,0.009957314
maraqli,41,0.79,0.69,0.85,0.68,0.73,0.74,0.005569935,0.007255077,0.006947994,0.003463984,0.004279137,0.006075144
maraqli,41,0.78,0.69,0.85,0.6,0.76,0.62,0.005981922,0.00936079,0.005862236,0.010766745,0.006826878,0.003244162
maraqli,42,0.7,0.62,0.58,0.62,0.68,0.6,0.007910013,0.005258083,0.003991127,0.005125046,0.007205963,0.005006075
maraqli,42,0.7,0.68,0.58,0.59,0.74,0.58,0.008684158,0.004061937,0.002815962,0.003189802,0.007102013,0.004322767
maraqli,42,0.62,0.68,0.7,0.62,0.68,0.75,0.007018089,0.006446838,0.003587961,0.007824898,0.006340265,0.005693913
maraqli,42,0.58,0.58,0.7,0.6,0.61,0.69,0.006339073,0.004097939,0.003806829,0.003220081,0.002698898,0.002200127
maraqli,43,0.75,0.73,0.81,0.77,0.7,0.73,0.004921913,0.004500866,0.004931211,0.003871918,0.004711866,0.003163099
maraqli,43,0.75,0.8,0.81,0.77,0.62,0.63,0.004599094,0.006387949,0.014118195,0.007162094,0.002896786,0.00316596
maraqli,43,0.73,0.8,0.78,0.65,0.7,0.66,0.004627943,0.006518841,0.006667137,0.003129959,0.004238844,0.003924847
maraqli,43,0.81,0.81,0.78,0.67,0.78,0.68,0.005449772,0.00822401,0.007382154,0.010603905,0.00762105,0.004175901
maraqli,44,0.85,0.82,0.79,0.68,0.71,0.65,0.007575035,0.00829792,0.004199743,0.004144907,0.005429029,0.003951073
maraqli,44,0.85,0.86,0.78,0.63,0.74,0.65,0.00757122,0.010904789,0.004411221,0.004120111,0.006764174,0.00467515
maraqli,44,0.82,0.86,0.76,0.73,0.72,0.59,0.008149862,0.009882927,0.004686832,0.008490086,0.008429766,0.004021168
maraqli,44,0.79,0.78,0.76,0.77,0.76,0.69,0.004194021,0.00432992,0.004769087,0.003458023,0.003056288,0.003821135
maraqli,45,0.86,0.78,0.82,0.77,0.63,0.63,0.007552862,0.008195639,0.005443096,0.007419348,0.003223181,0.002850056
maraqli,45,0.86,0.81,0.81,0.62,0.7,0.67,0.007607937,0.009516239,0.005497694,0.003615856,0.009824991,0.004604101
maraqli,45,0.78,0.81,0.69,0.6,0.65,0.67,0.008196831,0.009403229,0.006006002,0.003546,0.004635811,0.005094051
maraqli,45,0.82,0.81,0.69,0.66,0.73,0.73,0.005351782,0.005430937,0.005733252,0.002481937,0.004597902,0.003685951
maraqli,46,0.72,0.83,0.71,0.77,0.77,0.74,0.005740643,0.006275177,0.005208969,0.006326914,0.007739067,0.006709099
maraqli,46,0.72,0.79,0.85,0.77,0.68,0.74,0.005805016,0.004924059,0.004328966,0.004584074,0.003227949,0.003816843
maraqli,46,0.83,0.79,0.78,0.75,0.77,0.75,0.006180048,0.004974127,0.004683018,0.004827976,0.005801916,0.005112171
maraqli,46,0.71,0.85,0.78,0.67,0.76,0.75,0.005908966,0.004609823,0.005078077,0.002954006,0.00613308,0.003630161
maraqli,47,0.66,0.77,0.72,0.59,0.66,0.71,0.003382206,0.003510714,0.002942324,0.004126072,0.003371954,0.001940966
maraqli,47,0.66,0.77,0.75,0.75,0.8,0.6,0.003404856,0.006411076,0.004581928,0.006795883,0.005910873,0.002429008
maraqli,47,0.77,0.77,0.7,0.76,0.61,0.75,0.003761053,0.006688118,0.004570246,0.005962133,0.002682686,0.005721807
maraqli,47,0.72,0.75,0.7,0.77,0.74,0.73,0.002851725,0.004327774,0.004691362,0.00376296,0.004264116,0.003317833
maraqli,48,0.8,0.73,0.73,0.73,0.75,0.75,0.003565788,0.003380299,0.002009153,0.00368619,0.00302124,0.003362179
maraqli,48,0.8,0.78,0.63,0.79,0.76,0.66,0.004367828,0.00552392,0.002722025,0.006988049,0.00718379,0.003312826
maraqli,48,0.73,0.78,0.66,0.77,0.72,0.76,0.003537893,0.005591154,0.002469063,0.006682873,0.005854845,0.004418135
maraqli,48,0.73,0.63,0.66,0.62,0.58,0.71,0.002228975,0.002574921,0.002450943,0.002332211,0.003526211,0.002060175
maraqli,49,0.77,0.72,0.77,0.71,0.65,0.74,0.002732038,0.002665043,0.002395153,0.002676964,0.003301144,0.002335072
maraqli,49,0.77,0.76,0.84,0.69,0.75,0.72,0.002601862,0.003113985,0.002652884,0.003727913,0.002913713,0.003340006
maraqli,49,0.72,0.76,0.74,0.68,0.68,0.74,0.002737999,0.002972126,0.002782822,0.003968,0.004537821,0.003121138
maraqli,49,0.77,0.84,0.74,0.67,0.64,0.67,0.002441883,0.002825975,0.002676964,0.003180027,0.003292799,0.003184795
maraqli,50,0.62,0.66,0.71,0.78,0.72,0.73,0.002619982,0.002589941,0.003940105,0.006325006,0.004458904,0.004729986
maraqli,50,0.62,0.77,0.69,0.59,0.58,0.73,0.002727032,0.001622915,0.001984119,0.00338006,0.002660751,0.001863956
maraqli,50,0.66,0.77,0.68,0.68,0.7,0.74,0.002540112,0.00154686,0.002359152,0.002642155,0.00168395,0.002052069
maraqli,50,0.71,0.69,0.68,0.65,0.68,0.74,0.004303217,0.002012014,0.001911879,0.004378796,0.003895044,0.002644777
medeniyyet,1,0.77,0.71,0.78,0.68,0.75,0.63,0.004682064,0.00652504,0.004562855,0.002750874,0.003899097,0.002744913
medeniyyet,1,0.77,0.68,0.77,0.71,0.76,0.84,0.00455308,0.005767822,0.004406214,0.003316879,0.003715992,0.005334854
medeniyyet,1,0.71,0.68,0.79,0.76,0.67,0.65,0.008718014,0.005949259,0.005723953,0.012048721,0.005436897,0.005121946
medeniyyet,1,0.78,0.77,0.79,0.69,0.72,0.66,0.004551888,0.004410267,0.005935669,0.003469944,0.006309748,0.003131151
medeniyyet,2,0.71,0.64,0.72,0.75,0.75,0.63,0.011512756,0.013102055,0.010951757,0.006504059,0.009380817,0.003963709
medeniyyet,2,0.71,0.74,0.81,0.62,0.6,0.59,0.010481119,0.019742012,0.016129971,0.006186008,0.005736828,0.005337954
medeniyyet,2,0.64,0.74,0.73,0.64,0.54,0.56,0.012218952,0.019867897,0.020479918,0.011015892,0.005778313,0.006992102
medeniyyet,2,0.72,0.81,0.73,0.77,0.62,0.63,0.010570288,0.016424179,0.019741058,0.013337851,0.006109953,0.006229162
medeniyyet,3,0.86,0.71,0.7,0.57,0.7,0.57,0.027145386,0.007359982,0.006407261,0.006700039,0.01694417,0.007091045
medeniyyet,3,0.86,0.72,0.71,0.58,0.77,0.58,0.02667594,0.006097317,0.005313635,0.005249977,0.012227774,0.00602293
medeniyyet,3,0.71,0.72,0.87,0.72,0.67,0.74,0.007279873,0.006289959,0.002804041,0.003221273,0.003533125,0.002893209
